,area of study,course_name,university_name,course_fee,course_link
2125,agriculture-sciences,Associate of Science in Nursery Management Specialist (Merritt College),Peralta Community College District,"USD 15,900",https://www.idp.com/global/Categories/Peralta-Community-College-District/Associate-of-Science-in-Nursery-Management-Specialist-Merritt-College/p/PRG-US-00233134
2126,agriculture-sciences,Bachelor of Science in Bioengineering,University of the Pacific - Shorelight,"USD 207,768",https://www.idp.com/global/Categories/University-of-the-Pacific---Shorelight/Bachelor-of-Science-in-Bioengineering/p/PRG-US-00240023
2127,agriculture-sciences,Bachelor of Science in Animal Science - Equine Production,Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Science-in-Animal-Science-Equine-Production/p/PRG-US-00240736
2128,agriculture-sciences,Bachelor of Science in Nutrition - Pre Professional Health Careers,Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Science-in-Nutrition-Pre-Professional-Health-Careers/p/PRG-US-00241302
2129,agriculture-sciences,Bachelor of Science in Animal Sciences,Louisiana State University - Shorelight,"USD 114,556",https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Bachelor-of-Science-in-Animal-Sciences/p/PRG-US-00242685
2130,agriculture-sciences,Master of Science in Nutrition and Food Sciences - Food and Bioprocessing ...,Louisiana State University - Shorelight,"USD 58,912",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Master-of-Science-in-Nutrition-and-Food-Sciences-Food-and-Bioprocessing-Systems/p/PRG-US-00242971
2131,agriculture-sciences,Master of Science in Nutrition and Food Sciences - Molecular Nutrition,Louisiana State University - Shorelight,"USD 58,912",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Master-of-Science-in-Nutrition-and-Food-Sciences-Molecular-Nutrition/p/PRG-US-00242974
2132,agriculture-sciences,Master of Science in Renewable Natural Resources - Forestry and Forest Res...,Louisiana State University - Shorelight,"USD 44,184",https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Master-of-Science-in-Renewable-Natural-Resources-Forestry-and-Forest-Resources/p/PRG-US-00243042
2133,agriculture-sciences,Master of Science in Biomedical Engineering in BioInnovate,University of Utah,"USD 38,304",https://www.idp.com/global/Categories/University-of-Utah/Master-of-Science-in-Biomedical-Engineering-in-BioInnovate/p/PRG-US-00248872
2134,agriculture-sciences,Master of Science in Biomedical Engineering in Biomechanics,University of Utah,"USD 38,304",https://www.idp.com/global/Categories/University-of-Utah/Master-of-Science-in-Biomedical-Engineering-in-Biomechanics/p/PRG-US-00248875
2135,agriculture-sciences,Master of Science in Biomedical Engineering in Imaging,University of Utah,"USD 38,304",https://www.idp.com/global/Categories/University-of-Utah/Master-of-Science-in-Biomedical-Engineering-in-Imaging/p/PRG-US-00248880
2136,agriculture-sciences,Doctor of Philosophy in Biomedical Engineering in Cardiac Engineering,University of Utah,"USD 76,608",https://www.idp.com/global/Categories/University-of-Utah/Doctor-of-Philosophy-in-Biomedical-Engineering-in-Cardiac-Engineering/p/PRG-US-00248904
2137,agriculture-sciences,Doctor of Philosophy in Biomedical Engineering in Imaging,University of Utah,"USD 76,608",https://www.idp.com/global/Categories/University-of-Utah/Doctor-of-Philosophy-in-Biomedical-Engineering-in-Imaging/p/PRG-US-00248906
2138,agriculture-sciences,Bachelor Of Science in Agricultural Technology Management and Education: A...,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/University-of-Arizona---Wellspring/Bachelor-Of-Science-in-Agricultural-Technology-Management-and-Education-Agricultural-Technology-Management-Controlled-Environment-Agriculture/p/PRG-US-00249701
2139,agriculture-sciences,Bachelor Of Science in Agricultural Technology Management and Education: A...,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/University-of-Arizona---Wellspring/Bachelor-Of-Science-in-Agricultural-Technology-Management-and-Education-Agricultural-Technology-Management-Field-Crop-Production-and-Management/p/PRG-US-00249702
2140,agriculture-sciences,Bachelor Of Science in Agricultural Technology Management and Education: A...,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/University-of-Arizona---Wellspring/Bachelor-Of-Science-in-Agricultural-Technology-Management-and-Education-Agricultural-Technology-Management-Turf-Grass-Management/p/PRG-US-00249705
2141,agriculture-sciences,Bachelor Of Science in Agricultural Technology Management and Education: T...,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/University-of-Arizona---Wellspring/Bachelor-Of-Science-in-Agricultural-Technology-Management-and-Education-Teaching-Emphasis/p/PRG-US-00249709
2142,agriculture-sciences,Bachelor of Arts in Animal Sciences: Race Track Industry Emphasis: Animal ...,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Arts-in-Animal-Sciences-Race-Track-Industry-Emphasis-Animal-Management/p/PRG-US-00249716
2143,agriculture-sciences,Bachelor of Arts in Animal Sciences:Race Track Industry Emphasis: Business...,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Arts-in-Animal-SciencesRace-Track-Industry-Emphasis-Business-Path/p/PRG-US-00249718
2144,agriculture-sciences,"Bachelor of Science in Fisheries, Aquaculture and Aquatic Sciences - Fishe...",Auburn University - Shorelight,"USD 120,960",https://www.idp.com/global/Categories/Agriculture-Sciences/Fisheries-studies/Bachelor-of-Science-in-Fisheries-Aquaculture-and-Aquatic-Sciences-Fisheries-and-Aquaculture/p/PRG-US-00250910
2145,agriculture-sciences,Bachelor of Science in Food and Nutritional Sciences - Culinology,"California State University, Fresno","USD 70,488",https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Bachelor-of-Science-in-Food-and-Nutritional-Sciences-Culinology/p/PRG-US-00255627
2146,agriculture-sciences,Master of Science in Agricultural Science,"California State University, Fresno","USD 25,020",https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Master-of-Science-in-Agricultural-Science/p/PRG-US-00255762
2147,agriculture-sciences,Master of Science in Bioengineering,New York Institute of Technology,"USD 42,000",https://www.idp.com/global/Categories/New-York-Institute-of-Technology/Master-of-Science-in-Bioengineering/p/PRG-US-00256047
2148,agriculture-sciences,Bachelor of Science in Global Public Health/Nutrition and Dietetics,New York University,"USD 101,368",https://www.idp.com/global/Categories/New-York-University/Bachelor-of-Science-in-Global-Public-HealthNutrition-and-Dietetics/p/PRG-US-00256448
2149,agriculture-sciences,Bachelors of Science in Sustainable Urban Environments,New York University,"USD 101,368",https://www.idp.com/global/Categories/New-York-University/Bachelors-of-Science-in-Sustainable-Urban-Environments/p/PRG-US-00256520
2150,agriculture-sciences,Bachelor of Arts in Animal Sciences: Race Track Industry Emphasis: Animal ...,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Arts-in-Animal-Sciences-Race-Track-Industry-Emphasis-Animal-Management/p/PRG-US-00249716
2151,agriculture-sciences,Bachelor of Arts in Animal Sciences:Race Track Industry Emphasis: Business...,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Arts-in-Animal-SciencesRace-Track-Industry-Emphasis-Business-Path/p/PRG-US-00249718
2152,agriculture-sciences,"Bachelor of Science in Fisheries, Aquaculture and Aquatic Sciences - Fishe...",Auburn University - Shorelight,"USD 120,960",https://www.idp.com/global/Categories/Agriculture-Sciences/Fisheries-studies/Bachelor-of-Science-in-Fisheries-Aquaculture-and-Aquatic-Sciences-Fisheries-and-Aquaculture/p/PRG-US-00250910
2153,agriculture-sciences,Bachelor of Science in Food and Nutritional Sciences - Culinology,"California State University, Fresno","USD 70,488",https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Bachelor-of-Science-in-Food-and-Nutritional-Sciences-Culinology/p/PRG-US-00255627
2154,agriculture-sciences,Master of Science in Agricultural Science,"California State University, Fresno","USD 25,020",https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Master-of-Science-in-Agricultural-Science/p/PRG-US-00255762
2155,agriculture-sciences,Master of Science in Bioengineering,New York Institute of Technology,"USD 42,000",https://www.idp.com/global/Categories/New-York-Institute-of-Technology/Master-of-Science-in-Bioengineering/p/PRG-US-00256047
2156,agriculture-sciences,Bachelor of Science in Global Public Health/Nutrition and Dietetics,New York University,"USD 101,368",https://www.idp.com/global/Categories/New-York-University/Bachelor-of-Science-in-Global-Public-HealthNutrition-and-Dietetics/p/PRG-US-00256448
2157,agriculture-sciences,Bachelors of Science in Sustainable Urban Environments,New York University,"USD 101,368",https://www.idp.com/global/Categories/New-York-University/Bachelors-of-Science-in-Sustainable-Urban-Environments/p/PRG-US-00256520
2158,agriculture-sciences,Bachelor of Science in Biosystems Engineering - Pre-Medical,Oklahoma State University,"USD 112,880",https://www.idp.com/global/Categories/Oklahoma-State-University/Bachelor-of-Science-in-Biosystems-Engineering-Pre-Medical/p/PRG-US-00262175
2159,agriculture-sciences,Bachelor of Science in Biosystems Engineering - Machine Systems and Agricu...,Oklahoma State University,"USD 112,880",https://www.idp.com/global/Categories/Oklahoma-State-University/Bachelor-of-Science-in-Biosystems-Engineering-Machine-Systems-and-Agricultural-Engineering/p/PRG-US-00262174
2160,agriculture-sciences,Doctor of Philosophy in Food Science - Oil/Oilseed Chemistry,Oklahoma State University,"USD 103,920",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Doctor-of-Philosophy-in-Food-Science-OilOilseed-Chemistry/p/PRG-US-00263218
2161,agriculture-sciences,Doctor of Philosophy in Food Science - Fruit and Vegetable Postharvest Phy...,Oklahoma State University,"USD 103,920",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Doctor-of-Philosophy-in-Food-Science-Fruit-and-Vegetable-Postharvest-Physiology-and-Processing/p/PRG-US-00263213
2162,agriculture-sciences,Master of Science in Environment and Natural Resources - Fisheries and Wil...,Ohio State University - Columbus,"USD 74,280",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Science-in-Environment-and-Natural-Resources-Fisheries-and-Wildlife-Science/p/PRG-US-00264429
2163,agriculture-sciences,Master of Science in Environment and Natural Resources - Soil Science,Ohio State University - Columbus,"USD 74,280",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Science-in-Environment-and-Natural-Resources-Soil-Science/p/PRG-US-00264430
2164,agriculture-sciences,Master of Science in Environment and Natural Resources - Forest Science,Ohio State University - Columbus,"USD 74,280",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Science-in-Environment-and-Natural-Resources-Forest-Science/p/PRG-US-00264432
2165,agriculture-sciences,Bachelor of Science in Fisheries and Aquaculture,Vancouver Island University,"CAD 66,720",https://www.idp.com/global/Categories/Vancouver-Island-University/Bachelor-of-Science-in-Fisheries-and-Aquaculture/p/PRG-CA-00093018
2166,agriculture-sciences,Diploma in Fisheries and Aquaculture Technology,Vancouver Island University,"CAD 40,310",https://www.idp.com/global/Categories/Agriculture-Sciences/Fisheries-studies/Diploma-in-Fisheries-and-Aquaculture-Technology/p/PRG-CA-00093017
2167,agriculture-sciences,Bachelor of Horticulture Science in Urban Ecosystems,Kwantlen Polytechnic University,"CAD 80,543",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Horticulture-Science-in-Urban-Ecosystems/p/PRG-CA-00093123
2168,agriculture-sciences,Diploma in Food and Beverage Management,Centennial College of Applied Arts and Technology,"CAD 29,005",https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Diploma-in-Food-and-Beverage-Management/p/PRG-CA-00098513
2169,agriculture-sciences,Bachelor of Science in Agriculture - Plant Science,Dalhousie University,"CAD 85,486",https://www.idp.com/global/Categories/Dalhousie-University/Bachelor-of-Science-in-Agriculture-Plant-Science/p/PRG-CA-00099660
2170,agriculture-sciences,Master of Science in Environment and Natural Resources - Fisheries and Wil...,Ohio State University - Columbus,"USD 74,280",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Science-in-Environment-and-Natural-Resources-Fisheries-and-Wildlife-Science/p/PRG-US-00264429
2171,agriculture-sciences,Master of Science in Environment and Natural Resources - Soil Science,Ohio State University - Columbus,"USD 74,280",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Science-in-Environment-and-Natural-Resources-Soil-Science/p/PRG-US-00264430
2172,agriculture-sciences,Master of Science in Environment and Natural Resources - Forest Science,Ohio State University - Columbus,"USD 74,280",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Science-in-Environment-and-Natural-Resources-Forest-Science/p/PRG-US-00264432
2173,agriculture-sciences,Bachelor of Science in Fisheries and Aquaculture,Vancouver Island University,"CAD 66,720",https://www.idp.com/global/Categories/Vancouver-Island-University/Bachelor-of-Science-in-Fisheries-and-Aquaculture/p/PRG-CA-00093018
2174,agriculture-sciences,Diploma in Fisheries and Aquaculture Technology,Vancouver Island University,"CAD 40,310",https://www.idp.com/global/Categories/Agriculture-Sciences/Fisheries-studies/Diploma-in-Fisheries-and-Aquaculture-Technology/p/PRG-CA-00093017
2175,agriculture-sciences,Bachelor of Horticulture Science in Urban Ecosystems,Kwantlen Polytechnic University,"CAD 80,543",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Horticulture-Science-in-Urban-Ecosystems/p/PRG-CA-00093123
2176,agriculture-sciences,Diploma in Food and Beverage Management,Centennial College of Applied Arts and Technology,"CAD 29,005",https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Diploma-in-Food-and-Beverage-Management/p/PRG-CA-00098513
2177,agriculture-sciences,Bachelor of Science in Agriculture - Plant Science,Dalhousie University,"CAD 85,486",https://www.idp.com/global/Categories/Dalhousie-University/Bachelor-of-Science-in-Agriculture-Plant-Science/p/PRG-CA-00099660
2178,agriculture-sciences,Bachelor of Science in Agriculture - Aquaculture,Dalhousie University,"CAD 71,133",https://www.idp.com/global/Categories/Dalhousie-University/Bachelor-of-Science-in-Agriculture-Aquaculture/p/PRG-CA-00099668
2179,agriculture-sciences,Bachelor of Science in Agriculture - Agricultural Economics,Dalhousie University,"CAD 71,133",https://www.idp.com/global/Categories/Dalhousie-University/Bachelor-of-Science-in-Agriculture-Agricultural-Economics/p/PRG-CA-00099670
2180,agriculture-sciences,Doctor of Philosophy in Small Animal Clinical Sciences,University of Saskatchewan,"CAD 26,923",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Doctor-of-Philosophy-in-Small-Animal-Clinical-Sciences/p/PRG-CA-00103401
2181,agriculture-sciences,Master of Science in Small Animal Clinical Sciences - Non Clinical,University of Saskatchewan,"CAD 13,462",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Master-of-Science-in-Small-Animal-Clinical-Sciences-Non-Clinical/p/PRG-CA-00103402
2182,agriculture-sciences,Doctor of Philosophy in Plant Sciences,University of Saskatchewan,"CAD 26,923",https://www.idp.com/global/Categories/University-of-Saskatchewan/Doctor-of-Philosophy-in-Plant-Sciences/p/PRG-CA-00103419
2183,agriculture-sciences,Master of Science in Large Animal Clinical Sciences,University of Saskatchewan,"CAD 13,462",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Master-of-Science-in-Large-Animal-Clinical-Sciences/p/PRG-CA-00103476
2184,agriculture-sciences,Master of Agriculture in Food Science,University of Saskatchewan,"CAD 6,731",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Master-of-Agriculture-in-Food-Science/p/PRG-CA-00103513
2185,agriculture-sciences,Bachelor of Science in Agriculture - Soil Science,University of Saskatchewan,"CAD 72,214",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Science-in-Agriculture-Soil-Science/p/PRG-CA-00103828
2186,agriculture-sciences,Bachelor of Science in Agriculture - Food and Bioproduct Sciences,University of Saskatchewan,"CAD 72,214",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Science-in-Agriculture-Food-and-Bioproduct-Sciences/p/PRG-CA-00103832
2187,agriculture-sciences,Bachelor of Science in Agriculture - Horticulture Science,University of Saskatchewan,"CAD 72,214",https://www.idp.com/global/Categories/Agriculture-Sciences/Horticulture-and-Viticulture/Bachelor-of-Science-in-Agriculture-Horticulture-Science/p/PRG-CA-00103831
2188,agriculture-sciences,Bachelor of Science in Agriculture - Agricultural Economics,University of Saskatchewan,"CAD 72,214",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Science-in-Agriculture-Agricultural-Economics/p/PRG-CA-00103840
2189,agriculture-sciences,Bachelor of Science in Agriculture - Agronomy,University of Saskatchewan,"CAD 72,214",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Science-in-Agriculture-Agronomy/p/PRG-CA-00103839
2190,agriculture-sciences,Bachelor of Science (Honours) in Agriculture - Agricultural Economics,University of Saskatchewan,"CAD 72,214",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Science-Honours-in-Agriculture-Agricultural-Economics/p/PRG-CA-00103841
2191,agriculture-sciences,Certificate in Urban Forestry,Fleming College,"CAD 16,059",https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Certificate-in-Urban-Forestry/p/PRG-CA-00104879
2192,agriculture-sciences,Diploma in Fish and Wildlife Technician (Optional Co-op),Fleming College,"CAD 32,119",https://www.idp.com/global/Categories/Agriculture-Sciences/Fisheries-studies/Diploma-in-Fish-and-Wildlife-Technician-Optional-Co-op/p/PRG-CA-00104886
2193,agriculture-sciences,Doctor of Philosophy in Applied Animal Biology,University of British Columbia,"CAD 26,857",https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Applied-Animal-Biology/p/PRG-CA-00117907
2194,agriculture-sciences,Diploma in Horticultural Technician,Niagara College,"CAD 37,200",https://www.idp.com/global/Categories/Niagara-College/Diploma-in-Horticultural-Technician/p/PRG-CA-00119432
2195,agriculture-sciences,Honours Bachelor of Science in Foods and Nutrition,University of Prince Edward Island,"CAD 55,440",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Honours-Bachelor-of-Science-in-Foods-and-Nutrition/p/PRG-CA-00119464
2196,agriculture-sciences,Bachelor of Science in Agricultural and Environmental Sciences - Animal Bi...,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Animal-Biology/p/PRG-CA-00121706
2197,agriculture-sciences,Bachelor of Science in Biology (Honours) - Plant Biology,University of Waterloo,"CAD 170,800",https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Science-in-Biology-Honours-Plant-Biology/p/PRG-CA-00149190
2198,agriculture-sciences,Bachelor of Science in Biology (Honours) - Animal Biology,University of Waterloo,"CAD 170,800",https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Science-in-Biology-Honours-Animal-Biology/p/PRG-CA-00149193
2199,agriculture-sciences,Bachelor of Science in Agricultural and Environmental Sciences - Internati...,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-International-Agriculture/p/PRG-CA-00149765
2200,agriculture-sciences,Master of Science in Food Science and Agricultural Chemistry - Food Safety...,McGill University,"CAD 36,750",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Master-of-Science-in-Food-Science-and-Agricultural-Chemistry-Food-Safety-Non-Thesis/p/PRG-CA-00156568
2201,agriculture-sciences,Bachelor of Science in Agricultural and Environmental Sciences - Plant Pro...,McGill University,"CAD 87,146",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Plant-Production/p/PRG-CA-00165747
2202,agriculture-sciences,Bachelor of Science in Agricultural and Environmental Sciences - Agricultu...,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Agricultural-Economics-Honours/p/PRG-CA-00165773
2203,agriculture-sciences,Bachelor of Science in Food Science - Food Science (Honours ),McGill University,"CAD 87,146",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Food-Science-Food-Science-Honours-/p/PRG-CA-00165820
2204,agriculture-sciences,Bachelor of Science in Food Science - Food Science,McGill University,"CAD 87,146",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Bachelor-of-Science-in-Food-Science-Food-Science/p/PRG-CA-00165817
2205,agriculture-sciences,Bachelor of Science in Food Science - Food Chemistry,McGill University,"CAD 87,146",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Bachelor-of-Science-in-Food-Science-Food-Chemistry/p/PRG-CA-00165812
2206,agriculture-sciences,Bachelor of Science in Nutritional Sciences - Nutrition - (Sports Nutritio...,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Nutritional-Sciences-Nutrition-Sports-Nutrition/p/PRG-CA-00165856
2207,agriculture-sciences,Bachelor of Science in Nutritional Sciences - Nutrition (Global Nutrition),McGill University,"CAD 182,626",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Bachelor-of-Science-in-Nutritional-Sciences-Nutrition-Global-Nutrition/p/PRG-CA-00165850
2208,agriculture-sciences,Bachelor of Science in Nutritional Sciences - Nutrition (Nutritional Bioch...,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Bachelor-of-Science-in-Nutritional-Sciences-Nutrition-Nutritional-Biochemistry/p/PRG-CA-00165852
2209,agriculture-sciences,Bachelor of Science in Nutritional Sciences - Nutrition (Health and Diseas...,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Bachelor-of-Science-in-Nutritional-Sciences-Nutrition-Health-and-Disease/p/PRG-CA-00165857
2210,agriculture-sciences,MSc in Agriculture for Sustainable Development,University of Greenwich,"GBP 14,000",https://www.idp.com/global/Categories/University-of-Greenwich/MSc-in-Agriculture-for-Sustainable-Development/p/PRG-UK-00093205
2211,agriculture-sciences,PG Dip - Biotechnology,University of Edinburgh,"GBP 32,500",https://www.idp.com/global/Categories/University-of-Edinburgh/PG-Dip-Biotechnology/p/PRG-UK-00101172
2212,agriculture-sciences,MSc - Animal Breeding and Genetics,University of Edinburgh,"GBP 32,500",https://www.idp.com/global/Categories/Agriculture-Sciences/Animal-Husbandry/MSc-Animal-Breeding-and-Genetics/p/PRG-UK-00101199
2213,agriculture-sciences,MPhil Food Security,University of Liverpool,"GBP 47,300",https://www.idp.com/global/Categories/University-of-Liverpool/MPhil-Food-Security/p/PRG-UK-00101888
2214,agriculture-sciences,MSc in Food Innovation,University of Greenwich,"GBP 14,000",https://www.idp.com/global/Categories/University-of-Greenwich/MSc-in-Food-Innovation/p/PRG-UK-00116425
2215,agriculture-sciences,BSc (Hons) Agriculture with Foundation,University of Reading,"GBP 83,320",https://www.idp.com/global/Categories/University-of-Reading/BSc-Hons-Agriculture-with-Foundation/p/PRG-UK-00159369
2216,agriculture-sciences,BSc (Hons) Agriculture with Placement Year,University of Reading,"GBP 83,320",https://www.idp.com/global/Categories/University-of-Reading/BSc-Hons-Agriculture-with-Placement-Year/p/PRG-UK-00159370
2217,agriculture-sciences,BSc (Hons) Nutrition and Food Science with Professional Training,University of Reading,"GBP 83,320",https://www.idp.com/global/Categories/University-of-Reading/BSc-Hons-Nutrition-and-Food-Science-with-Professional-Training/p/PRG-UK-00159540
2218,agriculture-sciences,Certificate IV in Permaculture,TAFE NSW Institutes,"AUD 15,100",https://www.idp.com/global/Categories/Agriculture-Sciences/Certificate-IV-in-Permaculture/p/PRG-AU-00265276
2219,agriculture-sciences,Certificate IV in Agriculture (094573G),TAFE NSW Institutes,"AUD 11,580",https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-IV-in-Agriculture-094573G/p/PRG-AU-00265272
2220,agriculture-sciences,Pre-Agriculture and Bioresources,University of Regina,"CAD 22,018",https://www.idp.com/global/Categories/University-of-Regina/Pre-Agriculture-and-Bioresources/p/PRG-CA-00223267
2221,agriculture-sciences,Pre-Nutrition,University of Regina,"CAD 20,803",https://www.idp.com/global/Categories/University-of-Regina/Pre-Nutrition/p/PRG-CA-00223278
2222,agriculture-sciences,Master of Science - Consumer Food Science,The University of Otago,"NZD 34,755",https://www.idp.com/global/Categories/The-University-of-Otago/Master-of-Science-Consumer-Food-Science/p/PRG-NZ-00265788
2223,agriculture-sciences,Doctor of Philosophy in Environment and Natural Resources - Fisheries and ...,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Environment-and-Natural-Resources-Fisheries-and-Wildlife-Science/p/PRG-US-00123179
2224,agriculture-sciences,Doctor of Philosophy in Environment and Natural Resources - Forest Science,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Environment-and-Natural-Resources-Forest-Science/p/PRG-US-00123178
2225,agriculture-sciences,Master of Biotechnology,Monash University,"AUD 83,800",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Master-of-Biotechnology/p/PRG-AU-00266673
2226,agriculture-sciences,Bachelor of Food and Nutrition Sciences (Honours),Deakin University,"AUD 36,400",https://www.idp.com/global/Categories/Deakin-University/Bachelor-of-Food-and-Nutrition-Sciences-Honours/p/PRG-AU-00268668
2227,agriculture-sciences,Bachelor of Food Science and Human Nutrition / Bachelor of Business,The University of Newcastle,"AUD 144,840",https://www.idp.com/global/Categories/The-University-of-Newcastle/Bachelor-of-Food-Science-and-Human-Nutrition-Bachelor-of-Business/p/PRG-AU-00269815
2228,agriculture-sciences,MSci (Hons) Food Science (Industrial),University of Leeds,"GBP 96,000",https://www.idp.com/global/Categories/University-of-Leeds/MSci-Hons-Food-Science-Industrial/p/PRG-UK-00270637
2229,agriculture-sciences,Bachelor of Viticulture and Wine Science,Eastern Institute of Technology,"NZD 65,700",https://www.idp.com/global/Categories/Eastern-Institute-of-Technology/Bachelor-of-Viticulture-and-Wine-Science/p/PRG-NZ-00270691
2230,agriculture-sciences,Bachelor of Biomedicine in Biotechnology,The University of Melbourne,"AUD 128,568",https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Biomedicine-in-Biotechnology/p/PRG-AU-00259883
2231,agriculture-sciences,Bachelor of Science in Food Science,The University of Melbourne,"AUD 125,736",https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Science-in-Food-Science/p/PRG-AU-00260155
2232,agriculture-sciences,Master of Science in Food Science and Technology,Dalhousie University,"CAD 38,356",https://www.idp.com/global/Categories/Dalhousie-University/Master-of-Science-in-Food-Science-and-Technology/p/PRG-CA-00068331
2233,agriculture-sciences,Diploma in Forest Technology,Northern Alberta Institute of Technology,"CAD 34,560",https://www.idp.com/global/Categories/Agriculture-Sciences/Forestry-Studies/Diploma-in-Forest-Technology/p/PRG-CA-00071644
2234,agriculture-sciences,Diploma in Winery and Viticulture Technician,Niagara College,"CAD 45,000",https://www.idp.com/global/Categories/Agriculture-Sciences/Food-Science/Diploma-in-Winery-and-Viticulture-Technician/p/PRG-CA-00086411
2235,agriculture-sciences,Certificate in Landscape Horticulture Techniques,Niagara College,"CAD 18,000",https://www.idp.com/global/Categories/Niagara-College/Certificate-in-Landscape-Horticulture-Techniques/p/PRG-CA-00086462
