,location,course_link,duration,entry_score,course_qualification,intakes
3297,United States,https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Master-of-Arts-in-Molecular-Cellular-and-Developmental-Biology-Pharmacology-and-Biotechnology/p/PRG-US-00133447,3 Semester(s),7.0 IELTS,Masters Degree,['september']
3298,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Bachelor-of-Science-in-Biological-Sciences-Molecular-Cellular-and-Developmental-Biology/p/PRG-US-00135136,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august', 'september']"
3299,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Bachelor-of-Science-in-Biological-Sciences-Integrative-Physiology-and-Neurobiology/p/PRG-US-00135135,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august', 'september']"
3300,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Doctor-of-Philosophy-in-Biochemistry/p/PRG-US-00136000,10 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
3301,United States,https://www.idp.com/global/Categories/Oakland-University/Graduate-Certificate-in-Orthopedics/p/PRG-US-00135292,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
3302,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Anatomy/Doctor-of-Philosophy-in-Cell-Biology-and-Physiology/p/PRG-US-00136235,6 Semester(s),7.0 IELTS,Ph.D.,['august']
3303,United States,https://www.idp.com/global/Categories/Texas-State-University/Bachelor-of-Science-in-Aquatic-Biology/p/PRG-US-00136724,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3304,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00136726,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3305,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Master-of-Science-in-Biology-Global-Change-Biology/p/PRG-US-00137813,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'september']"
3306,United States,https://www.idp.com/global/Categories/Tufts-University/Master-of-Science-in-Biology-Genetics-and-Molecular-Biology/p/PRG-US-00137819,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'september']"
3307,United States,https://www.idp.com/global/Categories/University-of-South-Dakota/Bachelor-of-Science-in-Biology-Conservation-and-Biodiversity/p/PRG-US-00137862,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3308,United States,https://www.idp.com/global/Categories/Portland-State-University/Bachelor-of-Science-in-Biology/p/PRG-US-00138572,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
3309,United States,https://www.idp.com/global/Categories/Saint-Louis-University/Doctor-of-Philosophy-in-Pathology/p/PRG-US-00138624,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
3310,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Bioinformatics/p/PRG-US-00179381,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3311,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Forensic-Sciences/p/PRG-US-00179387,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3312,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Plant-Pathology/p/PRG-US-00179388,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3313,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Pre-Medicine/p/PRG-US-00179399,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3314,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Pre-Veterinary-Medicine/p/PRG-US-00179404,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3315,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Biochemistry-Science/p/PRG-US-00179405,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3316,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biological-Sciences-Pre-Health-Records-Administration/p/PRG-US-00179620,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3317,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biological-Sciences-Pre-Medical/p/PRG-US-00179628,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3318,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biological-Sciences-Zoology/p/PRG-US-00179634,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3319,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biological-Sciences-Pre-Veterinary-Medicine/p/PRG-US-00179633,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3320,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biological-Sciences-Pre-Optometry/p/PRG-US-00179629,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3321,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Wildlife-Fisheries-and-Aquaculture-Wildlife-Agriculture-Conservation/p/PRG-US-00179904,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3322,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Wildlife-Fisheries-and-Aquaculture-Wildlife-Pre-Veterinary/p/PRG-US-00179907,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3323,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Wildlife-Fisheries-and-Aquaculture-Wildlife-Fisheries-and-Aquaculture-Science/p/PRG-US-00179908,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3324,United States,https://www.idp.com/global/Categories/University-of-Chicago/Bachelor-of-Science-in-Biological-Sciences/p/PRG-US-00180329,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
3325,United States,https://www.idp.com/global/Categories/Western-Kentucky-University/Bachelor-of-Science-in-Biochemistry/p/PRG-US-00181075,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3326,United States,https://www.idp.com/global/Categories/New-Mexico-State-University/Bachelor-of-Science-in-Genetics-Genetics-and-Biotechnology/p/PRG-US-00181133,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3327,United States,https://www.idp.com/global/Categories/Bellevue-College/Certificate-of-Completion-Wilderness-Skills/p/PRG-US-00181225,,6.0 IELTS,Advanced Certificate,"['january', 'april', 'july', 'september']"
3328,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Bachelor-of-Science-in-Genetics/p/PRG-US-00181456,4 Year(s),,Bachelor Degree,"['january', 'august']"
3329,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Doctor-of-Philosophy-in-Plant-Breeding/p/PRG-US-00181671,4 Year(s),,Ph.D.,"['january', 'august']"
3330,United States,https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Ars-in-Molecular-and-Cell-Biology-Cell-and-Developmental-Biology/p/PRG-US-00181898,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3331,United States,https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Ars-in-Molecular-and-Cell-Biology-Genetics-Genomics-and-Development/p/PRG-US-00181899,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3332,United States,https://www.idp.com/global/Categories/Michigan-State-University/Master-of-Science-in-Kinesiology-Exercise-Physiology/p/PRG-US-00181952,3 Semester(s),6.5 IELTS,Masters Degree,['september']
3333,United States,https://www.idp.com/global/Categories/University-of-Houston/Master-of-Science-in-Biology-Cell-and-Molecular-Biology-Non-Thesis/p/PRG-US-00181976,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3334,United States,https://www.idp.com/global/Categories/University-of-Houston/Master-of-Science-in-Biochemistry-Non-Thesis/p/PRG-US-00181981,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3335,United States,https://www.idp.com/global/Categories/University-of-Houston/Master-of-Science-in-Engineering-Technology-Biotechnology/p/PRG-US-00182079,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3336,United States,https://www.idp.com/global/Categories/University-of-California---Berkeley/Doctor-of-Philosophy-in-Computational-Biology/p/PRG-US-00182258,6 Semester(s),7.0 IELTS,Ph.D.,['august']
3337,United States,https://www.idp.com/global/Categories/University-of-California---Berkeley/Doctor-of-Philosophy-in-Metabolic-Biology/p/PRG-US-00182375,6 Semester(s),7.0 IELTS,Ph.D.,['august']
3338,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology-Honors/p/PRG-US-00182628,8 Semester(s),6.5 IELTS,Honours,"['january', 'august']"
3339,United States,https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Science-in-Biomedical-Science-Medical-Microbiology/p/PRG-US-00182645,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3340,United States,https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Science-in-Genetics-Genomics/p/PRG-US-00182677,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3341,United States,https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Master-of-ArtsDoctor-of-Philosophy-in-Molecular-Cellular-and-Developmental-Biology/p/PRG-US-00182696,10 Semester(s),7.0 IELTS,Combined Graduate / Doctoral Degree,['september']
3342,United States,https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Science-in-Zoology-Honors/p/PRG-US-00182760,8 Semester(s),6.5 IELTS,Honours,"['january', 'august']"
3343,United States,https://www.idp.com/global/Categories/University-of-New-Hampshire/Associate-in-Applied-Science-in-Veterinary-Technology/p/PRG-US-00182825,4 Semester(s),6.5 IELTS,Associate Degree,"['january', 'august']"
3344,United States,https://www.idp.com/global/Categories/Michigan-Technological-University/Bachelor-of-Science-in-Biology/p/PRG-US-00183158,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3345,United States,https://www.idp.com/global/Categories/Yale-University/Master-of-Science-in-Computer-Science-Bioinformatics/p/PRG-US-00183298,1 Year(s),6.0 IELTS,Masters Degree,['august']
3346,United States,https://www.idp.com/global/Categories/Yale-University/Master-of-Public-Health-in-Biostatistics/p/PRG-US-00183361,2 Year(s),6.0 IELTS,Masters Degree,['august']
3347,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Doctor-of-Philosophy-in-Cell-Molecular-Developmental-Biology-and-Biophysics/p/PRG-US-00183435,6 Semester(s),7.0 IELTS,Ph.D.,['august']
3348,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Bachelor-of-Science-in-Biological-Sciences-Microbiology/p/PRG-US-00183480,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3349,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Bachelor-of-Science-in-Biological-Sciences-Pre-Professional-Studies/p/PRG-US-00183481,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3350,United States,https://www.idp.com/global/Categories/University-of-Texas---Austin/Doctor-of-Philosophy-in-Cell-and-Molecular-Biology/p/PRG-US-00177951,10 Semester(s),6.5 IELTS,Ph.D.,['september']
3351,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Master-of-Science-in-Dairy-Science-Reproductive-Physiology/p/PRG-US-00178006,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'june', 'september']"
3352,United States,https://www.idp.com/global/Categories/University-of-Missouri/Graduate-Certificate-in-Conservation-Biology/p/PRG-US-00178276,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
3353,United States,https://www.idp.com/global/Categories/Florida-A-and-M-University/Bachelor-of-Science-in-Secondary-Education-Biology-Education/p/PRG-US-00178495,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3354,United States,https://www.idp.com/global/Categories/SUNY-New-Paltz/Bachelor-of-Science-in-Chemistry-Biochemistry/p/PRG-US-00178565,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3355,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Master-of-Science-in-Agricultural-Science-Entomology-Non-Thesis/p/PRG-US-00178761,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
3356,United States,https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Biology-Stem-Education-Chattanooga-Campus/p/PRG-US-00178999,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may']"
3357,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Chemistry-Biochemistry-Chattanooga-Campus/p/PRG-US-00179017,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may']"
3358,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Bioinformatics/p/PRG-US-00179381,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3359,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Forensic-Sciences/p/PRG-US-00179387,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3360,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Plant-Pathology/p/PRG-US-00179388,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3361,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Pre-Medicine/p/PRG-US-00179399,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3362,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Pre-Veterinary-Medicine/p/PRG-US-00179404,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3363,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Biochemistry-Science/p/PRG-US-00179405,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3364,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biological-Sciences-Pre-Health-Records-Administration/p/PRG-US-00179620,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3365,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biological-Sciences-Pre-Medical/p/PRG-US-00179628,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3366,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biological-Sciences-Zoology/p/PRG-US-00179634,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3367,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biological-Sciences-Pre-Veterinary-Medicine/p/PRG-US-00179633,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3368,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biological-Sciences-Pre-Optometry/p/PRG-US-00179629,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3369,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Wildlife-Fisheries-and-Aquaculture-Wildlife-Agriculture-Conservation/p/PRG-US-00179904,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3370,United States,https://www.idp.com/global/Categories/California-State-University---Chico/Bachelor-of-Arts-in-Biological-Sciences/p/PRG-US-00186156,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3371,Australia,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Bachelor-of-Conservation-Biology-Honours/p/PRG-AU-00158351,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['march', 'july']"
3372,Australia,https://www.idp.com/global/Categories/Curtin-College/Diploma-of-Health-Sciences-Human-Biology-Preclinical-Stage-I/p/PRG-AU-00202050,8 Month(s),,Diploma,"['feb', 'june']"
3373,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Forensic-Science-and-Bachelor-of-Laws/p/PRG-AU-00254579,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july', 'august']"
3374,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Human-Sciences/p/PRG-AU-00254844,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
3375,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Forensic-Science-and-Bachelor-of-Arts-in-International-Studies/p/PRG-AU-00302902,5 Year(s),6.5 IELTS,Dual Degree,['feb']
3376,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/BSc-Hons-Evolutionary-Biology-with-Study-Abroad/p/PRG-UK-00099730,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3377,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/PhDMPhilMD-in-Biosciences-Organisms-and-Environment/p/PRG-UK-00101999,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'april', 'july', 'october']"
3378,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/PhDMPhilMD-in-Biosciences-Molecular-Biosciences/p/PRG-UK-00102003,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'april', 'july', 'october']"
3379,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Biological-Sciences-Zoology-BSc/p/PRG-UK-00102254,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3380,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Biological-Sciences-with-Professional-Training-YearC101/p/PRG-UK-00102263,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3381,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Biological-Sciences/p/PRG-UK-00102264,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3382,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/BSc-Hons-Biochemistry-with-Professional-Training-Year/p/PRG-UK-00102267,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3383,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/Integrated-PhD-in-Biology-and-Biochemistry/p/PRG-UK-00102352,4 Year(s),6.5 IELTS,Ph.D.,['october']
3384,United Kingdom,https://www.idp.com/global/Categories/Middlesex-University/MScPGDipPGCert-Biomedical-Science-Cellular-Pathology/p/PRG-UK-00105255,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3385,United Kingdom,https://www.idp.com/global/Categories/University-of-Westminster/Biomedical-Sciences-BSc-Honours/p/PRG-UK-00105320,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3386,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/BSc-Hons-Equine-Studies/p/PRG-UK-00105998,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3387,United Kingdom,https://www.idp.com/global/Categories/Aston-University/BSc-Hons-in-Biological-Sciences/p/PRG-UK-00106205,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3388,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/MRes-Parasitology/p/PRG-UK-00107731,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'april', 'may', 'july', 'october', 'december']"
3389,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PhD-Neuroscience-and-Neuropathology/p/PRG-UK-00107744,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
3390,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/MRes-Human-Molecular-Genetics/p/PRG-UK-00107841,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'april', 'may', 'july', 'october', 'december']"
3391,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/PhD-Biological-Sciences-Streatham/p/PRG-UK-00107904,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'september']"
3392,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PhD-Animal-Sciences/p/PRG-UK-00107954,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
3393,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MSci-Hons-Conservation-Biology-and-Ecology/p/PRG-UK-00108216,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
3394,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/PhDMPhilMD-in-Medicine-Psychological-Medicine-and-Clinical-Neurosciences/p/PRG-UK-00111393,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'april', 'july', 'october']"
3395,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/PhD-in-Vision-Sciences-Visual-Neuroscience/p/PRG-UK-00111491,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'april', 'july', 'october']"
3396,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Biological-Sciences-Zoology-with-Professional-Training-Year-BSc/p/PRG-UK-00111678,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3397,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Biological-Sciences-Zoology-with-Preliminary-Year-BSc/p/PRG-UK-00111677,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3398,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/BSc-Hons-Neuroscience-with-Professional-Training-Year/p/PRG-UK-00112134,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3399,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Biomedical-Sciences-with-Preliminary-Year-and-Professional-Training-Year/p/PRG-UK-00112143,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3400,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Biological-Sciences-Preliminary-Year-and-Professional-Training-Year-BSc-Hons/p/PRG-UK-00112147,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3401,United Kingdom,https://www.idp.com/global/Categories/Keele-University/PhDMPhil-Biochemistry/p/PRG-UK-00112983,3 Year(s),6.0 IELTS,Ph.D.,['december']
3402,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Forensics/Forensic-Science-MPhil-PhD/p/PRG-UK-00121686,3 Year(s),6.0 IELTS,Ph.D.,['september']
3403,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BSc-Hons-Human-Biology/p/PRG-UK-00121927,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3404,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/BSc-Hons-Analytical-and-Forensic-Science-Top-Up/p/PRG-UK-00158626,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3405,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/MSci-Forensic-Science/p/PRG-UK-00159017,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
3406,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/MSci-Forensic-Science-with-Criminology/p/PRG-UK-00159020,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
3407,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/BSc-Hons-Biochemistry/p/PRG-UK-00162541,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3408,United Kingdom,https://www.idp.com/global/Categories/Anglia-Ruskin-University/Bachelor-of-Science-Honors-in-Forensic-Science-with-Foundation-Year/p/PRG-UK-00162588,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
3409,United Kingdom,https://www.idp.com/global/Categories/Anglia-Ruskin-University/Bachelor-of-Science-Honors-in-Zoology-with-Foundation-Year/p/PRG-UK-00162615,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
3410,United States,https://www.idp.com/global/Categories/Johns-Hopkins-University/Doctor-of-Philosophy-in-Molecular-Biophysics/p/PRG-US-00184997,4 Semester(s),7.0 IELTS,Ph.D.,['august']
3411,United States,https://www.idp.com/global/Categories/Johns-Hopkins-University/Doctor-of-Philosophy-in-Chemical-Biology/p/PRG-US-00185141,6 Semester(s),7.0 IELTS,Ph.D.,['august']
3412,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Anatomy/Bachelor-of-Science-in-Biological-Science-Cell-and-Developmental-Biology/p/PRG-US-00185609,8 Semester(s),5.5 IELTS,Bachelor Degree,['august']
3413,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Bachelor-of-Science-in-Biological-Science-Molecular-Biology-and-Biotechnology/p/PRG-US-00185618,8 Semester(s),5.5 IELTS,Bachelor Degree,['august']
3414,United States,https://www.idp.com/global/Categories/California-State-University---Chico/Bachelor-of-Science-in-Microbiology/p/PRG-US-00185971,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3415,United States,https://www.idp.com/global/Categories/Suffolk-University/Bachelor-of-Science-in-Biochemistry/p/PRG-US-00186072,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3416,United States,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Arts-in-Biochemistry/p/PRG-US-00186073,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3417,United States,https://www.idp.com/global/Categories/Suffolk-University/Bachelor-of-Arts-in-Biology/p/PRG-US-00186098,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3418,United States,https://www.idp.com/global/Categories/California-State-University---Chico/Bachelor-of-Arts-in-Biological-Sciences/p/PRG-US-00186156,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3419,Australia,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Bachelor-of-Conservation-Biology-Honours/p/PRG-AU-00158351,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['march', 'july']"
3420,United Kingdom,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Medicinal-Chemistry-and-Biology/p/PRG-UK-00166934,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
