,area of study,course_name,university_name,course_fee,course_link
3969,geography,Doctor of Philosophy in Geography,University of Guelph,"CAD 59,042",https://www.idp.com/global/Categories/University-of-Guelph/Doctor-of-Philosophy-in-Geography/p/PRG-CA-00089123
3970,geography,Master of Arts in Geography,University of Guelph,"CAD 51,282",https://www.idp.com/global/Categories/University-of-Guelph/Master-of-Arts-in-Geography/p/PRG-CA-00089124
3971,geography,Bachelor of Bio-Resource Management,University of Guelph,"CAD 106,920",https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Bachelor-of-Bio-Resource-Management/p/PRG-CA-00089186
3972,geography,Bachelor of Science in Engineering - Geological Engineering,University of New Brunswick,"CAD 88,084",https://www.idp.com/global/Categories/All-Geography/Geology/Bachelor-of-Science-in-Engineering-Geological-Engineering/p/PRG-CA-00089270
3973,geography,Bachelor of Arts in Geography - Human Geography,University of British Columbia,"CAD 163,061",https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Arts-in-Geography-Human-Geography/p/PRG-CA-00089362
3974,geography,Master of Engineering in Geological Engineering,University of British Columbia,"CAD 31,585",https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Engineering-in-Geological-Engineering/p/PRG-CA-00089485
3975,geography,Master of Science in Geophysics,University of British Columbia,"CAD 13,428",https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Science-in-Geophysics/p/PRG-CA-00089520
3976,geography,Master of Science in Geophysics,Memorial University of Newfoundland,"CAD 9,666",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Master-of-Science-in-Geophysics/p/PRG-CA-00089738
3977,geography,Doctor of Philosophy in Geophysics,Memorial University of Newfoundland,"CAD 17,988",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Doctor-of-Philosophy-in-Geophysics/p/PRG-CA-00089737
3978,geography,Master of Arts in Geography,Memorial University of Newfoundland,"CAD 9,666",https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Master-of-Arts-in-Geography/p/PRG-CA-00089826
3979,geography,Bachelor of Science in Earth Sciences,Memorial University of Newfoundland,"CAD 45,840",https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Bachelor-of-Science-in-Earth-Sciences/p/PRG-CA-00089875
3980,geography,Bachelor of Arts / Bachelor of Science Conjoint - Geography (BA),The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/All-Geography/Bachelor-of-Arts-Bachelor-of-Science-Conjoint-Geography-BA/p/PRG-NZ-00343101
3981,geography,Bachelor of Arts / Bachelor of Science Conjoint - Earth Sciences - Earth S...,The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Bachelor-of-Arts-Bachelor-of-Science-Conjoint-Earth-Sciences-Earth-Surface/p/PRG-NZ-00343150
3982,geography,Bachelor of Arts / Bachelor of Advanced Science (Honours) Conjoint - Geogr...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/All-Geography/Bachelor-of-Arts-Bachelor-of-Advanced-Science-Honours-Conjoint-Geography/p/PRG-NZ-00343212
3983,geography,Bachelor of Arts / Bachelor of Advanced Science (Honours) Conjoint - Envir...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Bachelor-of-Arts-Bachelor-of-Advanced-Science-Honours-Conjoint-Environmental-Change/p/PRG-NZ-00343226
3984,geography,MSc Nanoscience and Nanotechnology With Placement,University of Central Lancashire,"GBP 28,400",https://www.idp.com/global/Categories/University-of-Central-Lancashire/MSc-Nanoscience-and-Nanotechnology-With-Placement/p/PRG-UK-00344044
3985,geography,Bachelor of Arts (Hons) in Geography,University of Limerick,"EUR 49,080",https://www.idp.com/global/Categories/University-of-Limerick/Bachelor-of-Arts-Hons-in-Geography/p/PRG-IE-00344989
3986,geography,Bachelor of Science (Honours) in Brewing and Distilling (BRD),Institute of Technology Carlow,"EUR 41,000",https://www.idp.com/global/Categories/Institute-of-Technology-Carlow/Bachelor-of-Science-Honours-in-Brewing-and-Distilling-BRD/p/PRG-IE-00345421
3987,geography,Bachelor of Science (Honours) Common Entry (CEY),Institute of Technology Carlow,"EUR 41,000",https://www.idp.com/global/Categories/Institute-of-Technology-Carlow/Bachelor-of-Science-Honours-Common-Entry-CEY/p/PRG-IE-00345428
3988,geography,Master of Science in Earth Sciences,The Australian National University,"AUD 93,820",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Science-in-Earth-Sciences/p/PRG-AU-00344302
3989,geography,"Bachelor of Science (Dean's Scholar, Environmental Science) (Honours)",RMIT University,"AUD 145,920",https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Science-Deans-Scholar-Environmental-Science-Honours/p/PRG-AU-00344296
3990,geography,Master of Science in Geography,University of Toronto,"CAD 24,960",https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Science-in-Geography/p/PRG-CA-00091647
3991,geography,Master of Arts in Geography,University of Toronto,"CAD 24,960",https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Arts-in-Geography/p/PRG-CA-00091648
3992,geography,Honours Bachelor of Arts in Geography - Physical and Human Geography - Sca...,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Geography-Physical-and-Human-Geography-Scarborough/p/PRG-CA-00091710
3993,geography,Honours Bachelor of Arts in Human Geography - Scarborough,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Human-Geography-Scarborough/p/PRG-CA-00091711
3994,geography,Honours Bachelor of Science in Physical Sciences - Scarborough,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Honours-Bachelor-of-Science-in-Physical-Sciences-Scarborough/p/PRG-CA-00091717
3995,geography,Honours Bachelor of Science in Geocomputational Science (Specialist) - Mis...,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Geocomputational-Science-Specialist-Mississauga/p/PRG-CA-00091782
3996,geography,Honours Bachelor of Science in Geology (Specialist),University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Geology-Specialist/p/PRG-CA-00091808
3997,geography,Honours Bachelor of Science in Geoscience,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Geoscience/p/PRG-CA-00091822
3998,geography,Honours Bachelor of Science in Earth Science - Mississauga,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Earth-Science-Mississauga/p/PRG-CA-00091809
3999,geography,Honours Bachelor of Science in Geology - Mississauga,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/All-Geography/Geology/Honours-Bachelor-of-Science-in-Geology-Mississauga/p/PRG-CA-00091824
4000,geography,Bachelor of Engineering (Honours) / Bachelor of Science Conjoint - Environ...,The University of Auckland,"NZD 261,855",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Bachelor-of-Engineering-Honours-Bachelor-of-Science-Conjoint-Environmental-Science/p/PRG-NZ-00344926
4001,geography,Bachelor of Global Studies / Bachelor of Science Conjoint - Earth Sciences...,The University of Auckland,"NZD 188,316",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Bachelor-of-Global-Studies-Bachelor-of-Science-Conjoint-Earth-Sciences-Earth-Surface/p/PRG-NZ-00345184
4002,geography,Undergraduate Foundation Programme (Engineering and Physical Sciences),ONCAMPUS Hull,"GBP 21,260",https://www.idp.com/global/Categories/ONCAMPUS-Hull/Undergraduate-Foundation-Programme-Engineering-and-Physical-Sciences/p/PRG-UK-00345299
4003,geography,Undergraduate Foundation Programme (Engineering and Physical Sciences),ONCAMPUS Hull,"GBP 18,600",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Undergraduate-Foundation-Programme-Engineering-and-Physical-Sciences/p/PRG-UK-00345300
4004,geography,Bachelor of Health Sciences / Bachelor of Science Conjoint - Geography,The University of Auckland,"NZD 154,624",https://www.idp.com/global/Categories/All-Geography/Bachelor-of-Health-Sciences-Bachelor-of-Science-Conjoint-Geography/p/PRG-NZ-00345256
4005,geography,Bachelor of Health Sciences / Bachelor of Science Conjoint - Earth Science...,The University of Auckland,"NZD 154,624",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Bachelor-of-Health-Sciences-Bachelor-of-Science-Conjoint-Earth-Sciences/p/PRG-NZ-00345485
4006,geography,Bachelor of Health Sciences / Bachelor of Science Conjoint - Biol Sc - Mar...,The University of Auckland,"NZD 154,624",https://www.idp.com/global/Categories/All-Geography/Marine-science/Bachelor-of-Health-Sciences-Bachelor-of-Science-Conjoint-Biol-Sc-Marine-Biology/p/PRG-NZ-00345492
4007,geography,Bachelor of Health Sciences / Bachelor of Science Conjoint - Earth Science...,The University of Auckland,"NZD 154,624",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Bachelor-of-Health-Sciences-Bachelor-of-Science-Conjoint-Earth-Sciences-Earth-Surface/p/PRG-NZ-00345494
4008,geography,Bachelor of Music / Bachelor of Science Conjoint - Earth Sciences,The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Music-Bachelor-of-Science-Conjoint-Earth-Sciences/p/PRG-NZ-00345566
4009,geography,Bachelor of Music / Bachelor of Science Conjoint - Environmental Science,The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Bachelor-of-Music-Bachelor-of-Science-Conjoint-Environmental-Science/p/PRG-NZ-00345568
4010,geography,Bachelor of Music / Bachelor of Science Conjoint - Geography,The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/All-Geography/Bachelor-of-Music-Bachelor-of-Science-Conjoint-Geography/p/PRG-NZ-00345573
4011,geography,Bachelor of Music / Bachelor of Science Conjoint - Earth Sciences - Geolog...,The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Music-Bachelor-of-Science-Conjoint-Earth-Sciences-Geology/p/PRG-NZ-00345618
4012,geography,Bachelor of Music / Bachelor of Science Conjoint - Earth Sciences - Earth ...,The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Bachelor-of-Music-Bachelor-of-Science-Conjoint-Earth-Sciences-Earth-Surface/p/PRG-NZ-00345617
4013,geography,Bachelor of Nursing / Bachelor of Science Conjoint - Geophysics,The University of Auckland,"NZD 154,624",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Bachelor-of-Nursing-Bachelor-of-Science-Conjoint-Geophysics/p/PRG-NZ-00345669
4014,geography,Bachelor of Nursing / Bachelor of Science Conjoint - Marine Science,The University of Auckland,"NZD 154,624",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Nursing-Bachelor-of-Science-Conjoint-Marine-Science/p/PRG-NZ-00345680
4015,geography,Doctor of Philosophy in Social and Ecological Sustainability,University of Waterloo,"CAD 83,664",https://www.idp.com/global/Categories/University-of-Waterloo/Doctor-of-Philosophy-in-Social-and-Ecological-Sustainability/p/PRG-CA-00345916
4016,geography,Foundation in Science,International College Portsmouth - Navitas UK,"GBP 14,450",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Foundation-in-Science/p/PRG-UK-00346515
4017,geography,Foundation in Science,University of Leicester Global Study Centre - Navitas UK,"GBP 7,750",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Foundation-in-Science/p/PRG-UK-00346559
4018,geography,First Year in Marine and Ocean Pathways,University of Plymouth International College (UPIC) - Navitas UK,"GBP 14,200",https://www.idp.com/global/Categories/University-of-Plymouth-International-College-%28UPIC%29---Navitas-UK/First-Year-in-Marine-and-Ocean-Pathways/p/PRG-UK-00346956
4019,geography,Graduate Diploma in Environmental Science,Edith Cowan University,"AUD 33,050",https://www.idp.com/global/Categories/Edith-Cowan-University/Graduate-Diploma-in-Environmental-Science/p/PRG-AU-00347324
4020,geography,Bachelor of Social Science in Human Geography and the Environment,The University of Newcastle,"AUD 89,970",https://www.idp.com/global/Categories/The-University-of-Newcastle/Bachelor-of-Social-Science-in-Human-Geography-and-the-Environment/p/PRG-AU-00231787
4021,geography,Bachelor of Commerce (Liberal Studies) (Honours) - Geology,The University of Sydney,"AUD 46,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Commerce-Liberal-Studies-Honours-Geology/p/PRG-AU-00232916
4022,geography,Bachelor of Liberal Arts and Science in Marine Science,The University of Sydney,"AUD 138,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Liberal-Arts-and-Science-in-Marine-Science/p/PRG-AU-00233608
4023,geography,Bachelor of Liberal Arts and Science in Soil Science and Hydrology,The University of Sydney,"AUD 138,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Liberal-Arts-and-Science-in-Soil-Science-and-Hydrology/p/PRG-AU-00233753
4024,geography,Bachelor of Liberal Arts and Science (Honours) - Geography,The University of Sydney,"AUD 46,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Liberal-Arts-and-Science-Honours-Geography/p/PRG-AU-00233795
4025,geography,Bachelor of Medical Science (Honours) - Geophysics,The University of Sydney,"AUD 52,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Medical-Science-Honours-Geophysics/p/PRG-AU-00233976
4026,geography,Bachelor of Science and Doctor of Dental Medicine - Geology and Geophysics,The University of Sydney,"AUD 574,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Science-and-Doctor-of-Dental-Medicine-Geology-and-Geophysics/p/PRG-AU-00234530
4027,geography,Bachelor of Science and Doctor of Medicine - Geology and Geophysics,The University of Sydney,"AUD 588,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Science-and-Doctor-of-Medicine-Geology-and-Geophysics/p/PRG-AU-00234565
4028,geography,Bachelor of Science (Advanced) (Honours) - Geography,The University of Sydney,"AUD 50,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Science-Advanced-Honours-Geography/p/PRG-AU-00234626
4029,geography,Bachelor of Science (Advanced) (Honours) - Soil Science and Hydrology,The University of Sydney,"AUD 50,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Science-Advanced-Honours-Soil-Science-and-Hydrology/p/PRG-AU-00234646
4030,geography,Foundation Year in Science - Physical Earth Science/Physical Geography,"The College, Swansea University (ICWS) - Navitas UK","GBP 19,000",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Foundation-Year-in-Science-Physical-Earth-SciencePhysical-Geography/p/PRG-UK-00346793
4031,geography,First Year Foundation in Science - Human Geography/Geography/Geography and...,"The College, Swansea University (ICWS) - Navitas UK","GBP 15,000",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/First-Year-Foundation-in-Science-Human-GeographyGeographyGeography-and-Informatics/p/PRG-UK-00346770
4032,geography,Master of Science - Atmospheric Science,Monash University,"AUD 89,000",https://www.idp.com/global/Categories/Monash-University/Master-of-Science-Atmospheric-Science/p/PRG-AU-00350850
4033,geography,Master of Science - Astrophysics,Monash University,"AUD 89,000",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Master-of-Science-Astrophysics/p/PRG-AU-00350849
4034,geography,Diploma in Explorations Science,Dawson College,,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Diploma-in-Explorations-Science/p/PRG-CA-00351074
4035,geography,Bachelor of Arts in Geography (Honours),Vancouver Island University,,https://www.idp.com/global/Categories/All-Geography/Bachelor-of-Arts-in-Geography-Honours/p/PRG-CA-00351296
4036,geography,Bachelor of Arts in Geography - Urban and Regional Management (Honours),Vancouver Island University,,https://www.idp.com/global/Categories/All-Geography/Bachelor-of-Arts-in-Geography-Urban-and-Regional-Management-Honours/p/PRG-CA-00351294
4037,geography,Bachelor of Science (BSc) in Marine Biology,Murdoch University,"AUD 98,409",https://www.idp.com/global/Categories/All-Geography/Marine-science/Bachelor-of-Science-BSc-in-Marine-Biology/p/PRG-AU-00265051
4038,geography,Doctor of Philosophy in Geology,University of Regina,"CAD 32,082",https://www.idp.com/global/Categories/University-of-Regina/Doctor-of-Philosophy-in-Geology/p/PRG-CA-00099190
4039,geography,Bachelor of Science (Honours) in Geology,University of Regina,"CAD 88,073",https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Science-Honours-in-Geology/p/PRG-CA-00099247
4040,geography,Master of Science in Geodetic Science,Ohio State University - Columbus,"USD 55,710",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Science-in-Geodetic-Science/p/PRG-US-00002906
4041,geography,Doctor of Philosophy in Geodetic Science,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Geodetic-Science/p/PRG-US-00002905
4042,geography,Master of Environment and Natural Resources,Ohio State University - Columbus,"USD 74,280",https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Master-of-Environment-and-Natural-Resources/p/PRG-US-00002915
4043,geography,Doctor of Philosophy in Geography,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Geography/p/PRG-US-00002940
4044,geography,Master of Science in Geology,Oklahoma State University,"USD 51,960",https://www.idp.com/global/Categories/All-Geography/Geology/Master-of-Science-in-Geology/p/PRG-US-00003430
4045,geography,Doctor of Philosophy in Geology,Oklahoma State University,"USD 138,560",https://www.idp.com/global/Categories/All-Geography/Geology/Doctor-of-Philosophy-in-Geology/p/PRG-US-00003429
4046,geography,Doctor of Philosophy in Geology,University of Illinois - Urbana-Champaign,"USD 85,392",https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Doctor-of-Philosophy-in-Geology/p/PRG-US-00005839
4047,geography,Doctor of Philosophy in Geography,University of Illinois - Urbana-Champaign,"USD 85,392",https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Doctor-of-Philosophy-in-Geography/p/PRG-US-00005841
4048,geography,Bachelor of Science in Natural Resources and Environmental Sciences,University of Illinois - Urbana-Champaign,"USD 128,376",https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Bachelor-of-Science-in-Natural-Resources-and-Environmental-Sciences/p/PRG-US-00006049
4049,geography,Master of Science in Marine Science - Applied Track,Hawaii Pacific University,"USD 56,550",https://www.idp.com/global/Categories/Hawaii-Pacific-University/Master-of-Science-in-Marine-Science-Applied-Track/p/PRG-US-00008541
4050,geography,Graduate Diploma in Geography,The University of Waikato,"NZD 33,735",https://www.idp.com/global/Categories/The-University-of-Waikato/Graduate-Diploma-in-Geography/p/PRG-NZ-00266434
4051,geography,MSci Meteorology and Oceanography with a Year Abroad,University of East Anglia,"GBP 86,800",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/MSci-Meteorology-and-Oceanography-with-a-Year-Abroad/p/PRG-UK-00266378
4052,geography,Graduate Certificate in Environmental Sciences,The University of Waikato,"NZD 16,868",https://www.idp.com/global/Categories/The-University-of-Waikato/Graduate-Certificate-in-Environmental-Sciences/p/PRG-NZ-00266498
4053,geography,Master of Arts - Geography,The University of Waikato,"NZD 35,980",https://www.idp.com/global/Categories/All-Geography/Master-of-Arts-Geography/p/PRG-NZ-00266599
4054,geography,Master of Science - Environmental Sciences (Research),The University of Waikato,"NZD 35,980",https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Science-Environmental-Sciences-Research/p/PRG-NZ-00266760
4055,geography,Master of Social Sciences - Population Studies and Demography,The University of Waikato,"NZD 31,615",https://www.idp.com/global/Categories/All-Geography/Human-Geography/Master-of-Social-Sciences-Population-Studies-and-Demography/p/PRG-NZ-00266794
4056,geography,Postgraduate Certificate in Earth Sciences,The University of Waikato,"NZD 17,989",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Postgraduate-Certificate-in-Earth-Sciences/p/PRG-NZ-00266893
4057,geography,Postgraduate Certificate in Environmental Sciences,The University of Waikato,"NZD 17,989",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Postgraduate-Certificate-in-Environmental-Sciences/p/PRG-NZ-00267072
4058,geography,Postgraduate Certificate in Population Studies and Demography,The University of Waikato,"NZD 15,810",https://www.idp.com/global/Categories/All-Geography/Human-Geography/Postgraduate-Certificate-in-Population-Studies-and-Demography/p/PRG-NZ-00267124
4059,geography,Postgraduate Diploma in Earth Sciences,The University of Waikato,"NZD 35,978",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Postgraduate-Diploma-in-Earth-Sciences/p/PRG-NZ-00267178
4060,geography,Bachelor of Science - Bachelor of Laws - Marine Biology,James Cook University,"AUD 186,800",https://www.idp.com/global/Categories/James-Cook-University/Bachelor-of-Science-Bachelor-of-Laws-Marine-Biology/p/PRG-AU-00321029
4061,geography,Bachelor of Science - Bachelor of Laws - Earth Science,James Cook University,"AUD 186,800",https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Bachelor-of-Science-Bachelor-of-Laws-Earth-Science/p/PRG-AU-00321027
4062,geography,Bachelor of Arts - Bachelor of Science - Aquaculture Science and Technolog...,James Cook University,"AUD 149,440",https://www.idp.com/global/Categories/All-Geography/Marine-science/Bachelor-of-Arts-Bachelor-of-Science-Aquaculture-Science-and-Technology/p/PRG-AU-00321062
4063,geography,Bachelor of Environmental Practice - Land and Water Management,James Cook University,"AUD 103,440",https://www.idp.com/global/Categories/James-Cook-University/Bachelor-of-Environmental-Practice-Land-and-Water-Management/p/PRG-AU-00321205
4064,geography,Bachelor of Environmental Practice - Corporate Environmental Management,James Cook University,"AUD 103,440",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Bachelor-of-Environmental-Practice-Corporate-Environmental-Management/p/PRG-AU-00321204
4065,geography,Master of Science (Professional) - Environmental Earth Science,James Cook University,"AUD 78,240",https://www.idp.com/global/Categories/James-Cook-University/Master-of-Science-Professional-Environmental-Earth-Science/p/PRG-AU-00321211
4066,geography,Master of Science (Professional) - Aquaculture Science and Technology,James Cook University,"AUD 78,240",https://www.idp.com/global/Categories/All-Geography/Marine-science/Master-of-Science-Professional-Aquaculture-Science-and-Technology/p/PRG-AU-00321210
4067,geography,Master of Science (Professional) - Marine Biology,James Cook University,"AUD 78,240",https://www.idp.com/global/Categories/James-Cook-University/Master-of-Science-Professional-Marine-Biology/p/PRG-AU-00321215
4068,geography,Master of Engineering (Professional) - Water Resource Management,James Cook University,"AUD 55,120",https://www.idp.com/global/Categories/All-Geography/Marine-science/Master-of-Engineering-Professional-Water-Resource-Management/p/PRG-AU-00321243
4069,geography,Doctor of Philosophy in Hydrology and Glaciology,University of British Columbia,"CAD 26,857",https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Hydrology-and-Glaciology/p/PRG-CA-00322186
4070,geography,Doctor of Philosophy in Historical Geography,University of British Columbia,"CAD 26,857",https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Historical-Geography/p/PRG-CA-00322189
4071,geography,Doctor of Philosophy in Feminist Geographies,University of British Columbia,"CAD 26,857",https://www.idp.com/global/Categories/All-Geography/Doctor-of-Philosophy-in-Feminist-Geographies/p/PRG-CA-00322188
4072,geography,Doctor of Philosophy in Political Geography,University of British Columbia,"CAD 26,857",https://www.idp.com/global/Categories/All-Geography/Doctor-of-Philosophy-in-Political-Geography/p/PRG-CA-00322191
4073,geography,Doctor of Philosophy in Geographic Information Science,University of British Columbia,"CAD 26,857",https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Geographic-Information-Science/p/PRG-CA-00322195
4074,geography,Bachelor of Science in Applied Life Sciences (Honours),Lakehead University,"CAD 100,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Science-in-Applied-Life-Sciences-Honours/p/PRG-CA-00322315
4075,geography,Bachelor of Science in Applied Life Sciences - Biomedical Sciences,Lakehead University,"CAD 100,000",https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Bachelor-of-Science-in-Applied-Life-Sciences-Biomedical-Sciences/p/PRG-CA-00322323
4076,geography,Undergraduate Foundation Programme (Engineering and Physical Sciences),ONCAMPUS Hull,"GBP 15,945",https://www.idp.com/global/Categories/ONCAMPUS-Hull/Undergraduate-Foundation-Programme-Engineering-and-Physical-Sciences/p/PRG-UK-00322272
4077,geography,Bachelor of Arts and Bachelor of Education in Geography [Intermediate/Seni...,Lakehead University,"CAD 125,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Arts-and-Bachelor-of-Education-in-Geography-IntermediateSenior/p/PRG-CA-00322392
4078,geography,Bachelor of Science (Honours) and Bachelor of Education in Geography [Inte...,Lakehead University,"CAD 150,000",https://www.idp.com/global/Categories/All-Geography/Bachelor-of-Science-Honours-and-Bachelor-of-Education-in-Geography-IntermediateSenior/p/PRG-CA-00322396
4079,geography,Bachelor of Arts in Geography (Honours),Algoma University,"CAD 73,149",https://www.idp.com/global/Categories/Algoma-University/Bachelor-of-Arts-in-Geography-Honours/p/PRG-CA-00322654
4080,geography,Honours Bachelor of Arts in Environmental Geography (Specialist),University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/All-Geography/Honours-Bachelor-of-Arts-in-Environmental-Geography-Specialist/p/PRG-CA-00322799
4081,geography,Honours Bachelor of Arts in Human Geography (Specialist),University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Human-Geography-Specialist/p/PRG-CA-00322843
4082,geography,Honours Bachelor of Arts in Human Geography (Environmental Geography) (Spe...,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Human-Geography-Environmental-Geography-Specialist-Scarborough/p/PRG-CA-00322853
4083,geography,Honours Bachelor of Arts in Human Geography (Specialist) - Scarborough,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/All-Geography/Honours-Bachelor-of-Arts-in-Human-Geography-Specialist-Scarborough/p/PRG-CA-00322848
4084,geography,Honours Bachelor of Arts in Human Geography (Social/Cultural Geography) (S...,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/All-Geography/Honours-Bachelor-of-Arts-in-Human-Geography-SocialCultural-Geography-Specialist-Scarborough/p/PRG-CA-00322857
4085,geography,Honours Bachelor of Arts in Human Geography (Urban Geography) - Scarboroug...,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/All-Geography/Honours-Bachelor-of-Arts-in-Human-Geography-Urban-Geography-Scarborough/p/PRG-CA-00322860
4086,geography,Master of Arts in Geography - Geographic Information Science,University of Illinois - Urbana-Champaign,"USD 56,928",https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Arts-in-Geography-Geographic-Information-Science/p/PRG-US-00323817
4087,geography,"Doctor of Philosophy in Geography - Society, Space and Environments",University of Illinois - Urbana-Champaign,"USD 85,392",https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Doctor-of-Philosophy-in-Geography-Society-Space-and-Environments/p/PRG-US-00323826
4088,geography,"Master of Arts in Geography - Society, Space and Environments",University of Illinois - Urbana-Champaign,"USD 56,928",https://www.idp.com/global/Categories/All-Geography/Master-of-Arts-in-Geography-Society-Space-and-Environments/p/PRG-US-00323825
4089,geography,Master of Science in Geography - Cities and Metropolitan Areas,University of Illinois - Urbana-Champaign,"USD 56,928",https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Science-in-Geography-Cities-and-Metropolitan-Areas/p/PRG-US-00323829
