,area of study,course_name,university_name,course_fee,course_link
133,building-and-architecture,Master of Architecture,Queensland University of Technology,"AUD 34,700",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Architecture/p/PRG-AU-00061855
134,building-and-architecture,Diploma of Design and Architecture (Extended) - Architecture,UTS College,"AUD 41,000",https://www.idp.com/global/Categories/UTS-College/Diploma-of-Design-and-Architecture-Extended-Architecture/p/PRG-AU-00118686
135,building-and-architecture,MSc Renewable Energy and Architecture,University of Nottingham,"GBP 25,000",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/MSc-Renewable-Energy-and-Architecture/p/PRG-UK-00081099
136,building-and-architecture,Master of Urban and Regional Planning,The University of Western Australia,"AUD 83,400",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Urban-and-Regional-Planning/p/PRG-AU-00058990
137,building-and-architecture,Bachelor of Construction Management (Honours),Deakin University,"AUD 134,400",https://www.idp.com/global/Categories/Deakin-University/Bachelor-of-Construction-Management-Honours/p/PRG-AU-00064871
138,building-and-architecture,Master of Property Development,University of Technology Sydney,"AUD 51,624",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Property-Development/p/PRG-AU-00064527
139,building-and-architecture,Master of Urban Development and Design,The University of New South Wales,"AUD 66,096",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Urban-Development-and-Design/p/PRG-AU-00064463
140,building-and-architecture,Bachelor of Landscape Architecture (Honours),The University of New South Wales,"AUD 164,160",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Landscape-Architecture-Honours/p/PRG-AU-00064606
141,building-and-architecture,"Bachelor of Engineering (Honours), Bachelor of Computer Science - Surveyin...",The University of New South Wales,"AUD 238,800",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Engineering-Honours-Bachelor-of-Computer-Science-Surveying/p/PRG-AU-00330677
142,building-and-architecture,Bachelor of Applied Science (Construction Management) (Honours),RMIT University,"AUD 138,240",https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Applied-Science-Construction-Management-Honours/p/PRG-AU-00118536
143,building-and-architecture,Master of Architecture,Griffith University,"AUD 65,000",https://www.idp.com/global/Categories/Griffith-University/Master-of-Architecture/p/PRG-AU-00110892
144,building-and-architecture,Ontario College Diploma in Architectural Technician (Co-op ),Algonquin College,"CAD 34,590",https://www.idp.com/global/Categories/Algonquin-College/Ontario-College-Diploma-in-Architectural-Technician-Co-op-/p/PRG-CA-00092751
145,building-and-architecture,Ontario College Diploma in Architectural Technician (Non Co-op),Algonquin College,"CAD 34,217",https://www.idp.com/global/Categories/Algonquin-College/Ontario-College-Diploma-in-Architectural-Technician-Non-Co-op/p/PRG-CA-00324531
146,building-and-architecture,MSc Construction and Project Management with Industrial Internship,Queen's University Belfast,"GBP 35,400",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/MSc-Construction-and-Project-Management-with-Industrial-Internship/p/PRG-UK-00186085
147,building-and-architecture,MA Urban Design and Planning,University of Sheffield,"GBP 21,050",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/MA-Urban-Design-and-Planning/p/PRG-UK-00104584
148,building-and-architecture,Architecture - BA (Hons),Oxford Brookes University,"GBP 45,600",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Architecture-BA-Hons/p/PRG-UK-00104655
149,building-and-architecture,Urban and Regional Development (MSc),Cardiff University,"GBP 19,450",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Urban-and-Regional-Development-MSc/p/PRG-UK-00111564
150,building-and-architecture,BSc (Hons) Building Surveying,Oxford Brookes University,"GBP 58,000",https://www.idp.com/global/Categories/Oxford-Brookes-University/BSc-Hons-Building-Surveying/p/PRG-UK-00335859
151,building-and-architecture,Graduate Certificate in Construction Project Management,Lambton College,"CAD 25,800",https://www.idp.com/global/Categories/Lambton-College/Graduate-Certificate-in-Construction-Project-Management/p/PRG-CA-00218118
152,building-and-architecture,Master of Architecture,Manchester Metropolitan University,"GBP 50,000",https://www.idp.com/global/Categories/Manchester-Metropolitan-University/Master-of-Architecture/p/PRG-UK-00106193
153,building-and-architecture,Master of Landscape Architecture (MLA) (Part 2),Manchester Metropolitan University,"GBP 17,502",https://www.idp.com/global/Categories/Manchester-Metropolitan-University/Master-of-Landscape-Architecture-MLA-Part-2/p/PRG-UK-00337137
154,building-and-architecture,Master of Landscape Architecture (MLA),Manchester Metropolitan University,"GBP 35,004",https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Master-of-Landscape-Architecture-MLA/p/PRG-UK-00337136
155,building-and-architecture,Ontario College Graduate Certificate in Construction Project Management,Conestoga College,"CAD 13,000",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Ontario-College-Graduate-Certificate-in-Construction-Project-Management/p/PRG-CA-00089657
156,building-and-architecture,Advanced Diploma in Architectural Technology,Fanshawe College,"CAD 42,138",https://www.idp.com/global/Categories/Fanshawe-College/Advanced-Diploma-in-Architectural-Technology/p/PRG-CA-00091102
157,building-and-architecture,Ontario College Diploma in Architectural Technician (Weekend) (Co-op and N...,Algonquin College,"CAD 34,137",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Ontario-College-Diploma-in-Architectural-Technician-Weekend-Co-op-and-Non-Co-op-Version/p/PRG-CA-00341388
158,building-and-architecture,MSc Advanced Engineering Management - Construction Management,University of Birmingham,"GBP 24,480",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Advanced-Engineering-Management-Construction-Management/p/PRG-UK-00236089
159,building-and-architecture,MSc Urban Design and International Planning,University of Manchester,"GBP 20,000",https://www.idp.com/global/Categories/University-of-Manchester/MSc-Urban-Design-and-International-Planning/p/PRG-UK-00167002
160,building-and-architecture,MLA - Landscape Architecture,University of Edinburgh,"GBP 39,988",https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/MLA-Landscape-Architecture/p/PRG-UK-00100986
161,building-and-architecture,MA Architectural Design,University of Sheffield,"GBP 22,150",https://www.idp.com/global/Categories/University-of-Sheffield/MA-Architectural-Design/p/PRG-UK-00084723
162,building-and-architecture,Bachelor of Landscape Design - 290JA,University of Canberra,"AUD 94,500",https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Landscape-Design-290JA/p/PRG-AU-00334795
163,building-and-architecture,MSc Infrastructure Design and Management,Loughborough University,"GBP 25,450",https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/MSc-Infrastructure-Design-and-Management/p/PRG-UK-00340866
164,building-and-architecture,Bachelor of the Built Environment (Interior Architecture),University of Canberra,"AUD 100,200",https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-the-Built-Environment-Interior-Architecture/p/PRG-AU-00286273
165,building-and-architecture,Bachelor of the Built Environment (Landscape Architecture),University of Canberra,"AUD 100,200",https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-the-Built-Environment-Landscape-Architecture/p/PRG-AU-00286308
166,building-and-architecture,BA (Hons) Architecture,De Montfort University,"GBP 41,250",https://www.idp.com/global/Categories/De-Montfort-University/BA-Hons-Architecture/p/PRG-UK-00080162
167,building-and-architecture,BArch Hons Architecture,University of Nottingham,"GBP 75,000",https://www.idp.com/global/Categories/University-of-Nottingham/BArch-Hons-Architecture/p/PRG-UK-00104033
168,building-and-architecture,MSc Construction Project Management - Dubai Campus,Heriot-Watt University,"AED 78,750",https://www.idp.com/global/Categories/Heriot-Watt-University/MSc-Construction-Project-Management-Dubai-Campus/p/PRG-UK-00116558
169,building-and-architecture,Architecture - BA (Hons) - ARB/RIBA Part 1,University of Kent,"GBP 61,500",https://www.idp.com/global/Categories/University-of-Kent/Architecture-BA-Hons-ARBRIBA-Part-1/p/PRG-UK-00104752
170,building-and-architecture,MA Interior and Spatial Design,"University of the Arts, London","GBP 32,350",https://www.idp.com/global/Categories/University-of-the-Arts%2C-London/MA-Interior-and-Spatial-Design/p/PRG-UK-00085606
171,building-and-architecture,MA Interior Design,Coventry University,"GBP 16,600",https://www.idp.com/global/Categories/Coventry-University/MA-Interior-Design/p/PRG-UK-00109769
172,building-and-architecture,Master of Urban and Regional Planning,University of South Australia,"AUD 73,200",https://www.idp.com/global/Categories/University-of-South-Australia/Master-of-Urban-and-Regional-Planning/p/PRG-AU-00065583
173,building-and-architecture,Diploma of Building and Construction (Building),Holmesglen,"AUD 22,350",https://www.idp.com/global/Categories/Holmesglen/Diploma-of-Building-and-Construction-Building/p/PRG-AU-00065844
174,building-and-architecture,Master of Urban Design,RMIT University,"AUD 87,720",https://www.idp.com/global/Categories/RMIT-University/Master-of-Urban-Design/p/PRG-AU-00111082
175,building-and-architecture,MArch in Architecture (Part 2),University of Greenwich,"GBP 30,000",https://www.idp.com/global/Categories/University-of-Greenwich/MArch-in-Architecture-Part-2/p/PRG-UK-00162493
176,building-and-architecture,Architectural Studies (MArch),Cardiff University,"GBP 43,900",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Architectural-Studies-MArch/p/PRG-UK-00069976
177,building-and-architecture,BA (Hons) Architecture,University of Portsmouth,"GBP 46,500",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/BA-Hons-Architecture/p/PRG-UK-00078671
178,building-and-architecture,Sustainable Building Conservation (MSc),Cardiff University,"GBP 21,950",https://www.idp.com/global/Categories/Cardiff-University/Sustainable-Building-Conservation-MSc/p/PRG-UK-00111565
179,building-and-architecture,Master of Planning,Western Sydney University,"AUD 56,160",https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Planning/p/PRG-AU-00120649
180,building-and-architecture,Bachelor of Design in Architecture,The University of Melbourne,"AUD 102,336",https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Design-in-Architecture/p/PRG-AU-00260004
181,building-and-architecture,Ontario College Diploma in Architectural Technician/Technology,Sheridan College Institute of Technology and Advanced Learning,"CAD 34,550",https://www.idp.com/global/Categories/Sheridan-College-Institute-of-Technology-and-Advanced-Learning/Ontario-College-Diploma-in-Architectural-TechnicianTechnology/p/PRG-CA-00090799
182,building-and-architecture,Bachelor of Construction,Massey University,"NZD 109,170",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Construction/p/PRG-NZ-00074173
183,building-and-architecture,New Zealand Diploma in Architectural Technology,Ara Institute of Canterbury Limited,"NZD 45,120",https://www.idp.com/global/Categories/Ara-Institute-of-Canterbury-Limited/New-Zealand-Diploma-in-Architectural-Technology/p/PRG-NZ-00074750
184,building-and-architecture,New Zealand Diploma in Construction (Level 6) Quantity Surveying,Waikato Institute of Technology,"NZD 45,460",https://www.idp.com/global/Categories/Waikato-Institute-of-Technology/New-Zealand-Diploma-in-Construction-Level-6-Quantity-Surveying/p/PRG-NZ-00146423
185,building-and-architecture,Bachelor of Construction - Construction Management,Massey University,"NZD 109,170",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Construction-Construction-Management/p/PRG-NZ-00193264
