,area of study,course_name,university_name,course_fee,course_link
235,human-welfare-studies-and-services,Bachelor of Science in American Sign Language/English Interpreting (Manche...,University of New Hampshire,"USD 129,840",https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Science-in-American-Sign-LanguageEnglish-Interpreting-Manchester/p/PRG-US-00019881
236,human-welfare-studies-and-services,Master of Education in Youth Development Leadership,University of Minnesota - Twin Cities,"USD 40,788",https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Master-of-Education-in-Youth-Development-Leadership/p/PRG-US-00026135
237,human-welfare-studies-and-services,Bachelor of Science in Youth Studies,University of Minnesota - Twin Cities,"USD 137,336",https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Bachelor-of-Science-in-Youth-Studies/p/PRG-US-00026357
238,human-welfare-studies-and-services,Associate of Applied Science in American Sign Language - Sign Language Int...,San Antonio College (Alamo Colleges),"USD 27,960",https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Associate-of-Applied-Science-in-American-Sign-Language-Sign-Language-Interpreter/p/PRG-US-00037180
239,human-welfare-studies-and-services,Bachelor of Arts in American Sign Language,University of Rochester,"USD 228,752",https://www.idp.com/global/Categories/University-of-Rochester/Bachelor-of-Arts-in-American-Sign-Language/p/PRG-US-00039983
240,human-welfare-studies-and-services,Master of Library and Information Studies - Youth Services,University of Alabama,"USD 45,375",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Master-of-Library-and-Information-Studies-Youth-Services/p/PRG-US-00290185
241,human-welfare-studies-and-services,Bachelor of Science in Political Science and Human Services,Northeastern University,"USD 217,440",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Political-Science-and-Human-Services/p/PRG-US-00297151
242,human-welfare-studies-and-services,Bachelor of Science in Education - Integrative Studies (Youth Services),University of Memphis,"USD 79,560",https://www.idp.com/global/Categories/University-of-Memphis/Bachelor-of-Science-in-Education-Integrative-Studies-Youth-Services/p/PRG-US-00297909
243,human-welfare-studies-and-services,Bachelor of Arts in Deaf Studies,"California State University, Sacramento","USD 75,568",https://www.idp.com/global/Categories/California-State-University%2C-Sacramento/Bachelor-of-Arts-in-Deaf-Studies/p/PRG-US-00307084
244,human-welfare-studies-and-services,Bachelor of Applied Science in Deaf Studies: American Sign Language/Englis...,College of Southern Nevada,"USD 82,536",https://www.idp.com/global/Categories/College-of-Southern-Nevada/Bachelor-of-Applied-Science-in-Deaf-Studies-American-Sign-LanguageEnglish-Interpreting/p/PRG-US-00326729
245,human-welfare-studies-and-services,Bachelor of Science in American Sign Language and Interpretation Studies,University of Texas - Rio Grande Valley,"USD 84,748",https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Bachelor-of-Science-in-American-Sign-Language-and-Interpretation-Studies/p/PRG-US-00353442
246,human-welfare-studies-and-services,Graduate Certificate in Youth and Community Development,Western Michigan University,"USD 12,336",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Graduate-Certificate-in-Youth-and-Community-Development/p/PRG-US-00355869
247,human-welfare-studies-and-services,Certificate in Young Children with Disabilities Studies,Northern Illinois University,"USD 9,466",https://www.idp.com/global/Categories/Northern-Illinois-University/Certificate-in-Young-Children-with-Disabilities-Studies/p/PRG-US-00363902
248,human-welfare-studies-and-services,Graduate Certificate in Youth Services,Florida State University,"USD 6,681",https://www.idp.com/global/Categories/Florida-State-University/Graduate-Certificate-in-Youth-Services/p/PRG-US-00365514
249,human-welfare-studies-and-services,BA (Hons) Deaf Studies and Social Policy,University of Wolverhampton,"GBP 38,850",https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Deaf-Studies-and-Social-Policy/p/PRG-UK-00095053
250,human-welfare-studies-and-services,BA (Hons) Early Years and Childhood Studies with a Foundation Year,Manchester Metropolitan University,"GBP 62,000",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Hons-Early-Years-and-Childhood-Studies-with-a-Foundation-Year/p/PRG-UK-00159023
251,human-welfare-studies-and-services,Master's by Research in Public Services,Manchester Metropolitan University,"GBP 16,500",https://www.idp.com/global/Categories/Manchester-Metropolitan-University/Masters-by-Research-in-Public-Services/p/PRG-UK-00309131
252,human-welfare-studies-and-services,MPA Public Administration,University of York,"GBP 37,400",https://www.idp.com/global/Categories/University-of-York/MPA-Public-Administration/p/PRG-UK-00311190
253,human-welfare-studies-and-services,BA (Hons) Deaf Studies and Social Policy with Foundation Year,University of Wolverhampton,"GBP 51,800",https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Deaf-Studies-and-Social-Policy-with-Foundation-Year/p/PRG-UK-00350219
254,human-welfare-studies-and-services,Diploma of Community Services,Kangan Institute,"AUD 18,000",https://www.idp.com/global/Categories/Kangan-Institute/Diploma-of-Community-Services/p/PRG-AU-00266039
255,human-welfare-studies-and-services,Certificate III in Individual Support (Ageing) (Melbourne),Academies Australasia,"AUD 7,500",https://www.idp.com/global/Categories/Academies-Australasia/Certificate-III-in-Individual-Support-Ageing-Melbourne/p/PRG-AU-00375546
256,human-welfare-studies-and-services,Certificate III in Individual Support,Kangan Institute,"AUD 6,800",https://www.idp.com/global/Categories/Kangan-Institute/Certificate-III-in-Individual-Support/p/PRG-AU-00266038
257,human-welfare-studies-and-services,Certificate III in Health Services Assistance (Melbourne),Academies Australasia,"AUD 7,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Certificate-III-in-Health-Services-Assistance-Melbourne/p/PRG-AU-00288576
258,human-welfare-studies-and-services,PhD Gerontology and Ageing Studies,Swansea University,"GBP 54,750",https://www.idp.com/global/Categories/Swansea-University/PhD-Gerontology-and-Ageing-Studies/p/PRG-UK-00234219
259,human-welfare-studies-and-services,MPhil Gerontology and Ageing Studies,Swansea University,"GBP 36,500",https://www.idp.com/global/Categories/Swansea-University/MPhil-Gerontology-and-Ageing-Studies/p/PRG-UK-00234437
260,human-welfare-studies-and-services,PhD Gerontology and Ageing Studies,Swansea University,"GBP 54,750",https://www.idp.com/global/Categories/Swansea-University/PhD-Gerontology-and-Ageing-Studies/p/PRG-UK-00234219
261,human-welfare-studies-and-services,MPhil Gerontology and Ageing Studies,Swansea University,"GBP 36,500",https://www.idp.com/global/Categories/Swansea-University/MPhil-Gerontology-and-Ageing-Studies/p/PRG-UK-00234437
262,human-welfare-studies-and-services,Advanced Diploma in Child and Youth Care,Humber Institute of Technology & Advanced Learning,"CAD 46,362",https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Advanced-Diploma-in-Child-and-Youth-Care/p/PRG-CA-00089693
263,human-welfare-studies-and-services,Graduate Diploma in Youth Work,Concordia University,"CAD 19,305",https://www.idp.com/global/Categories/Concordia-University/Graduate-Diploma-in-Youth-Work/p/PRG-CA-00122003
264,human-welfare-studies-and-services,"Doctor of Philosophy in Human Ecology - Children, Youth and Families",University of Alberta,"CAD 26,100",https://www.idp.com/global/Categories/University-of-Alberta/Doctor-of-Philosophy-in-Human-Ecology-Children-Youth-and-Families/p/PRG-CA-00282159
265,human-welfare-studies-and-services,"MPhil/PhD Welfare, Health and Wellbeing",Brunel University,"GBP 57,840",https://www.idp.com/global/Categories/Brunel-University/MPhilPhD-Welfare-Health-and-Wellbeing/p/PRG-UK-00244698
266,human-welfare-studies-and-services,Graduate Certificate in Human Rights,Curtin University,"AUD 15,100",https://www.idp.com/global/Categories/Curtin-University/Graduate-Certificate-in-Human-Rights/p/PRG-AU-00062467
267,human-welfare-studies-and-services,Bachelor of Human Services - Child and Family Studies,The University of Southern Queensland,"AUD 96,000",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Human-Services-Child-and-Family-Studies/p/PRG-AU-00063279
268,human-welfare-studies-and-services,Bachelor of Human Services (1394),Griffith University,"AUD 82,500",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Human-Services-1394/p/PRG-AU-00116634
269,human-welfare-studies-and-services,Bachelor of Social Science-Child and Community,Western Sydney University,"AUD 78,720",https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Social-Science-Child-and-Community/p/PRG-AU-00168984
270,human-welfare-studies-and-services,Bachelor of Arts and Bachelor of Laws - Contemporary International Studies...,The University of Southern Queensland,"AUD 140,800",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Arts-and-Bachelor-of-Laws-Contemporary-International-Studies-Extended/p/PRG-AU-00190220
271,human-welfare-studies-and-services,Master of Health Science - Aged Care Management,Western Sydney University,"AUD 60,228",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Master-of-Health-Science-Aged-Care-Management/p/PRG-AU-00268741
272,human-welfare-studies-and-services,Bachelor of Human Services - Child and Family Studies and Community Develo...,The University of Southern Queensland,"AUD 91,440",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Human-Services-Child-and-Family-Studies-and-Community-Development-and-Indigenous-Studies/p/PRG-AU-00289391
273,human-welfare-studies-and-services,Bachelor of Human Services - Community Development and Indigenous Studies ...,The University of Southern Queensland,"AUD 91,440",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Human-Services-Community-Development-and-Indigenous-Studies-and-Health-and-Social-Wellbeing/p/PRG-AU-00289410
274,human-welfare-studies-and-services,Diploma of Human Services and Development,The University of Southern Queensland,"AUD 32,000",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Diploma-of-Human-Services-and-Development/p/PRG-AU-00289649
275,human-welfare-studies-and-services,Masters Degree (Coursework) Combined Arts/Social Sciences - Refugees and D...,The University of New South Wales,"AUD 72,960",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Masters-Degree-Coursework-Combined-ArtsSocial-Sciences-Refugees-and-Displacement-A/p/PRG-AU-00293095
276,human-welfare-studies-and-services,Master of International Business - Human Rights,Curtin University,"AUD 45,900",https://www.idp.com/global/Categories/Curtin-University/Master-of-International-Business-Human-Rights/p/PRG-AU-00329800
277,human-welfare-studies-and-services,Graduate Certificate of Business: Emergency and Disaster Communication,The University of Southern Queensland,"AUD 15,680",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Certificate-of-Business-Emergency-and-Disaster-Communication/p/PRG-AU-00338786
278,human-welfare-studies-and-services,Bachelor of Human Services - Canadian Colleges (160CP) (International stud...,Griffith University,"AUD 82,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Human-Services-Canadian-Colleges-160CP-International-students-only/p/PRG-AU-00340678
279,human-welfare-studies-and-services,Graduate Diploma in Aged Care Management,Western Sydney University,"AUD 30,080",https://www.idp.com/global/Categories/Western-Sydney-University/Graduate-Diploma-in-Aged-Care-Management/p/PRG-AU-00375871
280,human-welfare-studies-and-services,Advanced Diploma in Child and Youth Care,Fanshawe College,"CAD 42,138",https://www.idp.com/global/Categories/Fanshawe-College/Advanced-Diploma-in-Child-and-Youth-Care/p/PRG-CA-00168912
281,human-welfare-studies-and-services,Honours Bachelor of Interpretation (American Sign Language ? English),George Brown College,"CAD 72,760",https://www.idp.com/global/Categories/George-Brown-College/Honours-Bachelor-of-Interpretation-American-Sign-Language-English/p/PRG-CA-00213023
282,human-welfare-studies-and-services,BSocSc (Hons) - Youth and Community,University College Cork,"EUR 54,240",https://www.idp.com/global/Categories/University-College-Cork/BSocSc-Hons-Youth-and-Community/p/PRG-IE-00303312
283,human-welfare-studies-and-services,MPhil/PhD in Community and Youth Work,"Goldsmiths, University of London","GBP 58,980",https://www.idp.com/global/Categories/Goldsmiths%2C-University-of-London/MPhilPhD-in-Community-and-Youth-Work/p/PRG-UK-00082692
284,human-welfare-studies-and-services,MSc Gerontology (Research),University of Southampton,"GBP 19,850",https://www.idp.com/global/Categories/University-of-Southampton/MSc-Gerontology-Research/p/PRG-UK-00083350
285,human-welfare-studies-and-services,MSc Demography,University of Southampton,"GBP 19,850",https://www.idp.com/global/Categories/University-of-Southampton/MSc-Demography/p/PRG-UK-00083353
286,human-welfare-studies-and-services,MSc Disability Studies - Inclusive Theory and Research,University of Bristol,"GBP 19,800",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Disability-Studies-Inclusive-Theory-and-Research/p/PRG-UK-00085309
287,human-welfare-studies-and-services,MSc Contemporary Identities,University of Bristol,"GBP 20,200",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Contemporary-Identities/p/PRG-UK-00085311
288,human-welfare-studies-and-services,BSc (Hons) Childhood Studies with Quantitative Research Methods,University of Bristol,"GBP 60,300",https://www.idp.com/global/Categories/University-of-Bristol/BSc-Hons-Childhood-Studies-with-Quantitative-Research-Methods/p/PRG-UK-00158425
289,human-welfare-studies-and-services,Bachelor of Science in Health and Community Care (Honors),Leeds Beckett University,"GBP 12,000",https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Science-in-Health-and-Community-Care-Honors/p/PRG-UK-00205524
290,human-welfare-studies-and-services,Postgraduate Certificate in Holocaust and Genocide,University of Birmingham,"GBP 6,150",https://www.idp.com/global/Categories/University-of-Birmingham/Postgraduate-Certificate-in-Holocaust-and-Genocide/p/PRG-UK-00236565
291,human-welfare-studies-and-services,BSc (Hons) Community Youth Work,Ulster University,"GBP 44,730",https://www.idp.com/global/Categories/Ulster-University/BSc-Hons-Community-Youth-Work/p/PRG-UK-00328898
292,human-welfare-studies-and-services,DCLD Professional Doctorate in Community Learning and Development,University of Dundee,"GBP 72,600",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/DCLD-Professional-Doctorate-in-Community-Learning-and-Development/p/PRG-UK-00337365
293,human-welfare-studies-and-services,DSSci Professional Doctorate in Social Sciences,University of Dundee,"GBP 72,600",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/DSSci-Professional-Doctorate-in-Social-Sciences/p/PRG-UK-00337373
294,human-welfare-studies-and-services,Wellbeing PhD,University of Sussex,"GBP 74,000",https://www.idp.com/global/Categories/University-of-Sussex/Wellbeing-PhD/p/PRG-UK-00337568
295,human-welfare-studies-and-services,Bachelor of Science in Health and Society (Honors),Leeds Beckett University,"GBP 36,000",https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Science-in-Health-and-Society-Honors/p/PRG-UK-00338285
296,human-welfare-studies-and-services,"BA (Hons) Deaf Studies and Special Educational Needs, Disability and Inclu...",University of Wolverhampton,"GBP 38,850",https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Deaf-Studies-and-Special-Educational-Needs-Disability-and-Inclusion-Studies/p/PRG-UK-00350256
297,human-welfare-studies-and-services,"BA (Hons) Deaf Studies and Special Educational Needs, Disability and Inclu...",University of Wolverhampton,"GBP 51,800",https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Deaf-Studies-and-Special-Educational-Needs-Disability-and-Inclusion-Studies-with-Foundation-Year/p/PRG-UK-00350308
298,human-welfare-studies-and-services,MSc Human Resource Management and the Future of Work,University of Bristol,"GBP 27,100",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Human-Resource-Management-and-the-Future-of-Work/p/PRG-UK-00367242
299,human-welfare-studies-and-services,Integrated PhD Gerontology,University of Southampton,"GBP 70,368",https://www.idp.com/global/Categories/University-of-Southampton/Integrated-PhD-Gerontology/p/PRG-UK-00374848
300,human-welfare-studies-and-services,Integrated PhD Gerontology,University of Southampton,"GBP 70,368",https://www.idp.com/global/Categories/University-of-Southampton/Integrated-PhD-Gerontology/p/PRG-UK-00374848
301,human-welfare-studies-and-services,PhD in Preventing and Countering Violent Extremism,Coventry University,"GBP 39,900",https://www.idp.com/global/Categories/Coventry-University/PhD-in-Preventing-and-Countering-Violent-Extremism/p/PRG-UK-00375794
302,human-welfare-studies-and-services,PhD in Faith and Peaceful Relations,Coventry University,"GBP 39,900",https://www.idp.com/global/Categories/Coventry-University/PhD-in-Faith-and-Peaceful-Relations/p/PRG-UK-00375800
303,human-welfare-studies-and-services,BA (Hons) Education and Deaf Studies (Foundation Entry),University of Central Lancashire,"GBP 50,800",https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-Education-and-Deaf-Studies-Foundation-Entry/p/PRG-UK-00170564
304,human-welfare-studies-and-services,MPhil Women's Health,University of Liverpool,"GBP 47,300",https://www.idp.com/global/Categories/University-of-Liverpool/MPhil-Womens-Health/p/PRG-UK-00170995
305,human-welfare-studies-and-services,MSc Children Rights,Queen's University Belfast,"GBP 17,700",https://www.idp.com/global/Categories/Queen%27s-University-Belfast/MSc-Children-Rights/p/PRG-UK-00186118
306,human-welfare-studies-and-services,MPhil / PhD / MD Women's Health,University of Liverpool,"GBP 36,000",https://www.idp.com/global/Categories/University-of-Liverpool/MPhil-PhD-MD-Womens-Health/p/PRG-UK-00208272
307,human-welfare-studies-and-services,MPhil/PhD in Public Services,Manchester Metropolitan University,"GBP 49,500",https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MPhilPhD-in-Public-Services/p/PRG-UK-00211325
308,human-welfare-studies-and-services,BA (Hons) in Childhood and Youth Studies [Extended],University of Greenwich,"GBP 56,000",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Hons-in-Childhood-and-Youth-Studies-Extended/p/PRG-UK-00237792
309,human-welfare-studies-and-services,MRes Public Services,Queen Mary University of London,"GBP 22,750",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MRes-Public-Services/p/PRG-UK-00247018
310,human-welfare-studies-and-services,Bachelor of Science in American Sign Language- English Interpretation,Indiana University - Purdue University Indianapolis,"USD 126,504",https://www.idp.com/global/Categories/Indiana-University---Purdue-University-Indianapolis/Bachelor-of-Science-in-American-Sign-Language-English-Interpretation/p/PRG-US-00048857
311,human-welfare-studies-and-services,Bachelor of Science in Education - Child and Youth Studies,Ohio State University - Columbus,"USD 134,008",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Bachelor-of-Science-in-Education-Child-and-Youth-Studies/p/PRG-US-00229378
312,human-welfare-studies-and-services,Master of Social Work - Children and Youth Services,Louisiana State University - Shorelight,"USD 29,456",https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Master-of-Social-Work-Children-and-Youth-Services/p/PRG-US-00243050
313,human-welfare-studies-and-services,Bachelor of Arts in Child and Youth Care,Vancouver Island University,"CAD 66,720",https://www.idp.com/global/Categories/Vancouver-Island-University/Bachelor-of-Arts-in-Child-and-Youth-Care/p/PRG-CA-00093020
314,human-welfare-studies-and-services,Child and Youth Care Diploma,Vancouver Island University,"CAD 33,360",https://www.idp.com/global/Categories/Vancouver-Island-University/Child-and-Youth-Care-Diploma/p/PRG-CA-00166092
315,human-welfare-studies-and-services,PhD Child Life and Health,University of Edinburgh,"GBP 70,500",https://www.idp.com/global/Categories/University-of-Edinburgh/PhD-Child-Life-and-Health/p/PRG-UK-00101080
316,human-welfare-studies-and-services,Graduate Diploma in Human Development,The University of Waikato,"NZD 25,915",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Diploma-in-Human-Development/p/PRG-NZ-00266440
317,human-welfare-studies-and-services,Master of Social Sciences - Human Development,The University of Waikato,"NZD 31,615",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Master-of-Social-Sciences-Human-Development/p/PRG-NZ-00266790
318,human-welfare-studies-and-services,Postgraduate Certificate in Human Development,The University of Waikato,"NZD 15,810",https://www.idp.com/global/Categories/The-University-of-Waikato/Postgraduate-Certificate-in-Human-Development/p/PRG-NZ-00267084
319,human-welfare-studies-and-services,Diploma of Community Services,Gordon Institute of TAFE,"AUD 26,416",https://www.idp.com/global/Categories/Gordon-Institute-of-TAFE/Diploma-of-Community-Services/p/PRG-AU-00269057
320,human-welfare-studies-and-services,Master of Arts in Migration Studies,University of Essex,"GBP 17,900",https://www.idp.com/global/Categories/University-of-Essex/Master-of-Arts-in-Migration-Studies/p/PRG-UK-00269876
321,human-welfare-studies-and-services,BA (Hons) Youth and Community Studies (Top up),University of Huddersfield,"GBP 15,000",https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Youth-and-Community-Studies-Top-up/p/PRG-UK-00271085
322,human-welfare-studies-and-services,Youth Explore Trades Sampler Program,Northern Lights College,"CAD 3,715",https://www.idp.com/global/Categories/Northern-Lights-College/Youth-Explore-Trades-Sampler-Program/p/PRG-CA-00271698
323,human-welfare-studies-and-services,Diploma in Child and Youth Care,New Brunswick Community College,"CAD 18,936",https://www.idp.com/global/Categories/New-Brunswick-Community-College/Diploma-in-Child-and-Youth-Care/p/PRG-CA-00276443
324,human-welfare-studies-and-services,Certificate IV in Ageing Support,DNA Kingston Training,"AUD 7,535",https://www.idp.com/global/Categories/DNA-Kingston-Training/Certificate-IV-in-Ageing-Support/p/PRG-AU-00282437
325,human-welfare-studies-and-services,Bachelor of Social Science - Ageing and Disability,University of South Australia,"AUD 88,200",https://www.idp.com/global/Categories/University-of-South-Australia/Bachelor-of-Social-Science-Ageing-and-Disability/p/PRG-AU-00297006
326,human-welfare-studies-and-services,Certificate III in Individual Support (Ageing),EQUALS International Pty Ltd,"AUD 12,950",https://www.idp.com/global/Categories/EQUALS-International-Pty-Ltd/Certificate-III-in-Individual-Support-Ageing/p/PRG-AU-00297236
327,human-welfare-studies-and-services,Bachelor of Youth Work and Youth Studies,RMIT University,"AUD 83,520",https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Youth-Work-and-Youth-Studies/p/PRG-AU-00303014
328,human-welfare-studies-and-services,Doctor of Philosophy (Gerontology and Geriatrics),The University of Newcastle,"AUD 137,020",https://www.idp.com/global/Categories/The-University-of-Newcastle/Doctor-of-Philosophy-Gerontology-and-Geriatrics/p/PRG-AU-00302945
329,human-welfare-studies-and-services,Master of Philosophy (Disaster Management),The University of Newcastle,"AUD 77,170",https://www.idp.com/global/Categories/The-University-of-Newcastle/Master-of-Philosophy-Disaster-Management/p/PRG-AU-00302961
330,human-welfare-studies-and-services,Ontario College Advanced Diploma in Child and Youth Care,Georgian College,"CAD 65,117",https://www.idp.com/global/Categories/Georgian-College/Ontario-College-Advanced-Diploma-in-Child-and-Youth-Care/p/PRG-CA-00208389
331,human-welfare-studies-and-services,Ontario College Advanced Diploma in Child and Youth Care,St. Clair College,"CAD 46,097",https://www.idp.com/global/Categories/St-Clair-College/Ontario-College-Advanced-Diploma-in-Child-and-Youth-Care/p/PRG-CA-00225823
332,human-welfare-studies-and-services,Bachelor of Arts in Child and Youth Care,Douglas College,"CAD 72,000",https://www.idp.com/global/Categories/Douglas-College/Bachelor-of-Arts-in-Child-and-Youth-Care/p/PRG-CA-00245714
333,human-welfare-studies-and-services,"Bachelor of Social Services (with specialties in Career Practice, Counsell...",Otago Polytechnic,"NZD 73,950",https://www.idp.com/global/Categories/Otago-Polytechnic/Bachelor-of-Social-Services-with-specialties-in-Career-Practice-Counselling-Disability-Support-and-Coordination-or-Mental-Health-Support/p/PRG-NZ-00109470
334,human-welfare-studies-and-services,Bachelor of Arts - New Zealand Sign Language and Deaf Studies,AUT,"NZD 90,276",https://www.idp.com/global/Categories/AUT/Bachelor-of-Arts-New-Zealand-Sign-Language-and-Deaf-Studies/p/PRG-NZ-00192178
335,human-welfare-studies-and-services,Graduate Diploma in Arts in Human Services,University of Canterbury,"NZD 28,000",https://www.idp.com/global/Categories/University-of-Canterbury/Graduate-Diploma-in-Arts-in-Human-Services/p/PRG-NZ-00194157
336,human-welfare-studies-and-services,New Zealand Certificate in Skills for Living for Supported Learners with o...,Ara Institute of Canterbury Limited,"NZD 9,815",https://www.idp.com/global/Categories/Ara-Institute-of-Canterbury-Limited/New-Zealand-Certificate-in-Skills-for-Living-for-Supported-Learners-with-optional-strand-in-Skills-for-WorkingLevel-1/p/PRG-NZ-00236568
337,human-welfare-studies-and-services,Graduate Certificate of Humanitarian Leadership (online),Deakin University,"AUD 10,800",https://www.idp.com/global/Categories/Deakin-University/Graduate-Certificate-of-Humanitarian-Leadership-online/p/PRG-AU-00358639
338,human-welfare-studies-and-services,"International Master in Security, Intelligence and Strategic Studies",Dublin City University,"EUR 30,000",https://www.idp.com/global/Categories/Dublin-City-University/International-Master-in-Security-Intelligence-and-Strategic-Studies/p/PRG-IE-00358902
339,human-welfare-studies-and-services,Bachelor of Disability and Developmental Education (Honours),Flinders University,"AUD 154,000",https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Disability-and-Developmental-Education-Honours/p/PRG-AU-00364340
340,human-welfare-studies-and-services,"Bachelor of Social Services (with specialties in Career Practice, Counsell...",Otago Polytechnic,"NZD 73,950",https://www.idp.com/global/Categories/Otago-Polytechnic/Bachelor-of-Social-Services-with-specialties-in-Career-Practice-Counselling-Disability-Support-and-Coordination-or-Mental-Health-Support/p/PRG-NZ-00109470
341,human-welfare-studies-and-services,Bachelor of Arts - New Zealand Sign Language and Deaf Studies,AUT,"NZD 90,276",https://www.idp.com/global/Categories/AUT/Bachelor-of-Arts-New-Zealand-Sign-Language-and-Deaf-Studies/p/PRG-NZ-00192178
342,human-welfare-studies-and-services,Graduate Diploma in Arts in Human Services,University of Canterbury,"NZD 28,000",https://www.idp.com/global/Categories/University-of-Canterbury/Graduate-Diploma-in-Arts-in-Human-Services/p/PRG-NZ-00194157
343,human-welfare-studies-and-services,New Zealand Certificate in Skills for Living for Supported Learners with o...,Ara Institute of Canterbury Limited,"NZD 9,815",https://www.idp.com/global/Categories/Ara-Institute-of-Canterbury-Limited/New-Zealand-Certificate-in-Skills-for-Living-for-Supported-Learners-with-optional-strand-in-Skills-for-WorkingLevel-1/p/PRG-NZ-00236568
344,human-welfare-studies-and-services,Bachelor of Education (Primary R-7) and Bachelor of Special Education,Flinders University,"AUD 123,200",https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Education-Primary-R-7-and-Bachelor-of-Special-Education/p/PRG-AU-00059220
345,human-welfare-studies-and-services,Associate Degree in Inclusive Education and Disability Studies,Australian Catholic University,"AUD 48,208",https://www.idp.com/global/Categories/Australian-Catholic-University/Associate-Degree-in-Inclusive-Education-and-Disability-Studies/p/PRG-AU-00060894
346,human-welfare-studies-and-services,Master of Community Development,Murdoch University,"AUD 55,568",https://www.idp.com/global/Categories/Murdoch-University/Master-of-Community-Development/p/PRG-AU-00061749
347,human-welfare-studies-and-services,Bachelor of Human Services/Bachelor of Justice,Queensland University of Technology,"AUD 126,400",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Human-ServicesBachelor-of-Justice/p/PRG-AU-00066057
348,human-welfare-studies-and-services,Bachelor of Youth Work,Edith Cowan University,"AUD 100,350",https://www.idp.com/global/Categories/Edith-Cowan-University/Bachelor-of-Youth-Work/p/PRG-AU-00109916
349,human-welfare-studies-and-services,Bachelor of Social Welfare,Southern Cross University,"AUD 80,400",https://www.idp.com/global/Categories/Southern-Cross-University/Bachelor-of-Social-Welfare/p/PRG-AU-00111089
350,human-welfare-studies-and-services,Foundation Year in Society and Wellbeing,"The College, Swansea University (ICWS) - Navitas UK","GBP 14,600",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Foundation-Year-in-Society-and-Wellbeing/p/PRG-UK-00346834
351,human-welfare-studies-and-services,Pre-Master's Pathway in Children and Young People,"The College, Swansea University (ICWS) - Navitas UK","GBP 10,500",https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Pre-Masters-Pathway-in-Children-and-Young-People/p/PRG-UK-00346848
