,location,course_link,duration,entry_score,course_qualification,intakes
257,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Doctor-of-Veterinary-Medicine-Pharmacology/p/PRG-US-00324233,8 Semester(s),6.5 IELTS,Ph.D.,"['august', 'september']"
258,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Bachelor-of-Science-in-Chemistry-with-ACS-certification-Pre-Pharmacy/p/PRG-US-00325016,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
259,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Bachelor-of-Science-in-Chemical-Biology-and-Pharmacology/p/PRG-US-00325355,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
260,United States,https://www.idp.com/global/Categories/University-of-California---Irvine/Doctor-of-Philosophy-in-Pharmacological-Sciences-Pharmaceutical-Sciences/p/PRG-US-00327467,6 Semester(s),7.0 IELTS,Ph.D.,['september']
261,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Manufacturing/p/PRG-US-00346214,2 Semester(s),7.0 IELTS,Masters Degree,['august']
262,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00354355,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
263,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00354441,8 Semester(s),6.5 IELTS,Ph.D.,['august']
264,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutical-Administration/p/PRG-US-00354439,8 Semester(s),6.5 IELTS,Ph.D.,['august']
265,United States,https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/MS-Degree-in-Pharmaceutical-Sciences/p/PRG-US-00354470,16 Month(s),6.5 IELTS,Masters Degree,['august']
266,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences-Health-Outcomes/p/PRG-US-00355513,3 Semester(s),6.5 IELTS,Masters Degree,['september']
267,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Chemical-Engineering-Pharmaceutical-Engineering/p/PRG-US-00355625,8 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
268,United States,https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00359833,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
269,United States,https://www.idp.com/global/Categories/Idaho-State-University/Doctor-of-PharmacyDoctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmacoeconomics-and-Administrative-Sciences-Emphasis/p/PRG-US-00359982,8 Semester(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
270,United States,https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Graduate-Certificate-in-Pharmaceutical-Management/p/PRG-US-00360262,30 Week(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
271,United States,https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Graduate-Certificate-in-Pharmaceutical-Manufacturing/p/PRG-US-00360264,30 Week(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
272,United States,https://www.idp.com/global/Categories/Florida-A-and-M-University/Master-of-Science-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00360506,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
273,United States,https://www.idp.com/global/Categories/Northeastern-University/Graduate-Certificate-in-Biopharmaceutical-International-Regulatory-Affairs-Online/p/PRG-US-00362564,2 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'may', 'september']"
274,United States,https://www.idp.com/global/Categories/University-of-Iowa/Certificate-in-Drug-Delivery/p/PRG-US-00329819,1 Semester(s),6.5 IELTS,Advanced Certificate,['august']
275,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Biotechnology-Pharmaceutical-Technologies/p/PRG-US-00331210,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'september']"
276,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology-Physiology-and-Pharmacology/p/PRG-US-00332882,6 Semester(s),,Ph.D.,"['january', 'may']"
277,United States,https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/Doctor-of-Philosophy-in-Chemistry-ForensicsToxicology/p/PRG-US-00348241,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
278,United States,https://www.idp.com/global/Categories/University-of-Houston/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmacology/p/PRG-US-00364066,8 Semester(s),6.5 IELTS,Ph.D.,['august']
279,United States,https://www.idp.com/global/Categories/University-of-Houston/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00364065,8 Semester(s),6.5 IELTS,Ph.D.,['august']
280,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-PharmacoAnalytics/p/PRG-US-00364305,4 Semester(s),7.0 IELTS,Masters Degree,['august']
281,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Non-Thesis-PharmacoAnalytics/p/PRG-US-00364321,4 Semester(s),7.0 IELTS,Masters Degree,['august']
282,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Non-Thesis-Pharmaceutics/p/PRG-US-00364324,4 Semester(s),7.0 IELTS,Masters Degree,['august']
283,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Non-Thesis-Pharmaceutical-Outcomes-and-Policy-Research/p/PRG-US-00364325,4 Semester(s),7.0 IELTS,Masters Degree,['august']
284,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Medicinal-Chemistry/p/PRG-US-00364334,6 Semester(s),7.0 IELTS,Ph.D.,['august']
285,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Clinical-Pharmaceutical-Scientist/p/PRG-US-00364333,6 Semester(s),7.0 IELTS,Ph.D.,['august']
286,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00364336,6 Semester(s),7.0 IELTS,Ph.D.,['august']
287,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-PharmacoAnalytics/p/PRG-US-00364338,6 Semester(s),7.0 IELTS,Ph.D.,['august']
288,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Non-Thesis-Biochemical-Pharmacology/p/PRG-US-00364322,4 Semester(s),7.0 IELTS,Masters Degree,['august']
289,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Molecular-Pharmacology/p/PRG-US-00364575,6 Semester(s),7.0 IELTS,Ph.D.,['august']
290,United States,https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00370527,6 Semester(s),6.5 IELTS,Ph.D.,['august']
291,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology/p/PRG-UK-00094986,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
292,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/BSc-Pharmacology-with-Foundation-Year/p/PRG-UK-00375192,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
293,United Kingdom,https://www.idp.com/global/Categories/Trent-International-College---Kaplan-UK/BSc-Hons-Pharmacology-with-Placement/p/PRG-UK-00371708,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
294,United Kingdom,https://www.idp.com/global/Categories/Trent-International-College---Kaplan-UK/BSc-Hons-Pharmacology/p/PRG-UK-00371710,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
295,Canada,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology/p/PRG-CA-00088534,30 Month(s),7.0 IELTS,Ph.D.,"['january', 'may', 'july', 'september']"
296,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Bachelor-of-Science-in-Pharmacology/p/PRG-CA-00223226,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
297,Canada,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Bachelor-of-Science-in-Pharmacology-with-Honors/p/PRG-CA-00223296,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
298,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Honours-Pharmacology/p/PRG-AU-00115449,1 Year(s),,Bachelor Degree with Honours,"['feb', 'july']"
299,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Pharmacology-and-Toxicology/p/PRG-AU-00174142,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
300,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology/p/PRG-UK-00076529,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
301,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/PhD-in-Physiology-Pharmacology-and-Neuroscience/p/PRG-UK-00085364,3 Year(s),6.5 IELTS,Ph.D.,['december']
302,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/MSci-Hons-Pharmacology-with-Study-in-Industry/p/PRG-UK-00085421,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
303,United Kingdom,https://www.idp.com/global/Categories/University-of-Aberdeen/MSci-Hons-Pharmacology-with-Industrial-Placement/p/PRG-UK-00094237,5 Year(s),6.0 IELTS,Undergraduate Masters,['september']
304,United Kingdom,https://www.idp.com/global/Categories/University-of-Aberdeen/MSci-Hons-Immunology-and-Pharmacology-with-Industrial-Placement/p/PRG-UK-00094258,5 Year(s),6.0 IELTS,Undergraduate Masters,['september']
305,United Kingdom,https://www.idp.com/global/Categories/University-of-Aberdeen/BSc-Hons-Immunology-and-Pharmacology/p/PRG-UK-00094259,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
306,United Kingdom,https://www.idp.com/global/Categories/University-of-Aberdeen/BSc-Hons-Biomedical-Sciences-Pharmacology/p/PRG-UK-00094294,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
307,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/MSc-by-research-in-Physiology-Pharmacology-and-Neuroscience/p/PRG-UK-00306619,1 Year(s),6.5 IELTS,Masters Degree (Research),['december']
308,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MSci-Hons-Pharmacology/p/PRG-UK-00335537,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
309,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology-placement-year/p/PRG-UK-00343640,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
310,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/MSci-Hons-Pharmacology/p/PRG-UK-00348300,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
311,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BSc-Hons-Physiology-and-Pharmacology-Foundation-Entry/p/PRG-UK-00170291,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
312,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/MSci-Hons-Pharmacology/p/PRG-UK-00201506,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
313,United Kingdom,https://www.idp.com/global/Categories/King%27s-College-London/Pharmacology-Intercalated-BSc-Hons/p/PRG-UK-00239730,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
314,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Medical-Pharmacology/p/PRG-US-00046344,1 Year(s),7.0 IELTS,Masters Degree,"['may', 'august']"
315,United States,https://www.idp.com/global/Categories/Indiana-University---Purdue-University-Indianapolis/Doctor-of-Philosophy-in-Pharmacology-and-Toxicology/p/PRG-US-00048610,10 Semester(s),7.5 IELTS,Ph.D.,['august']
316,United States,https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00052663,6 Semester(s),6.0 IELTS,Ph.D.,['august']
317,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences-Pharmaceutical-Economics-Policy-and-Outcomes/p/PRG-US-00126201,2 Year(s),7.0 IELTS,Masters Degree,['august']
318,United States,https://www.idp.com/global/Categories/University-of-South-Carolina---Shorelight/Bachelor-of-Science-in-Pharmaceutical-Sciences-Columbia/p/PRG-US-00176458,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
319,United States,https://www.idp.com/global/Categories/University-of-Arizona/Master-of-Science-in-Medical-Pharmacology-Perfusion-Science/p/PRG-US-00177489,1 Year(s),7.0 IELTS,Masters Degree,['may']
320,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Pre-Pharmacy/p/PRG-US-00246235,4 Semester(s),,Foundation for Undergraduate,"['january', 'may', 'august']"
321,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Molecular-and-Cellular-Pathobiology/p/PRG-US-00246312,4 Semester(s),6.0 IELTS,Masters Degree,['august']
322,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Molecular-Medicine/p/PRG-US-00246310,2 Semester(s),6.0 IELTS,Masters Degree,['august']
323,Canada,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology/p/PRG-CA-00103392,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
324,Canada,https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Science-Honours-in-Toxicology/p/PRG-CA-00103661,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'july', 'september']"
325,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Science-in-Pharmacology/p/PRG-CA-00118046,4 Year(s),6.5 IELTS,Bachelor Degree,"['may', 'september']"
326,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Doctor-of-Philosophy-Clinical-Pharmacology/p/PRG-AU-00061428,4 Year(s),7.0 IELTS,Ph.D.,['december']
327,Australia,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Philosophy-Experimental-Pharmacology/p/PRG-AU-00063200,2 Year(s),6.5 IELTS,Masters Degree (Research),['december']
328,Australia,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-Experimental-Pharmacology/p/PRG-AU-00073448,4 Year(s),6.5 IELTS,Ph.D.,['december']
329,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Science-in-Pharmacology/p/PRG-AU-00195633,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march', 'august']"
330,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology/p/PRG-UK-00068901,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
331,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology-and-Physiology/p/PRG-UK-00068900,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
332,United Kingdom,https://www.idp.com/global/Categories/University-of-Liverpool/MPhil-Pharmacology/p/PRG-UK-00101843,2 Year(s),6.0 IELTS,Masters Degree (Research),['december']
333,United Kingdom,https://www.idp.com/global/Categories/King%27s-College-London/Cancer-and-Pharmaceutical-Sciences-MPhilPhD-MDRes/p/PRG-UK-00102578,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'june', 'october']"
334,United States,https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutics-and-Pharmacology/p/PRG-US-00264672,6 Semester(s),6.0 IELTS,Ph.D.,['august']
335,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences-Health-and-Pharm-Outcomes/p/PRG-US-00265231,2 Year(s),7.0 IELTS,Masters Degree,['august']
336,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/BSc-Hons-Pharmacology/p/PRG-UK-00270957,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
337,United States,https://www.idp.com/global/Categories/Auburn-University-at-Montgomery---Shorelight/Bachelor-of-Science-in-Environmental-Science-Environmental-Health-and-Toxicology/p/PRG-US-00275360,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'august']"
338,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Medical-Pharmacology/p/PRG-US-00013167,3 Year(s),7.0 IELTS,Ph.D.,['august']
339,United States,https://www.idp.com/global/Categories/University-of-Utah/Doctor-of-Philosophy-in-Pharmacology-and-Toxicology/p/PRG-US-00018672,8 Semester(s),6.5 IELTS,Ph.D.,['august']
340,United States,https://www.idp.com/global/Categories/University-of-Dayton---Shorelight/Bachelor-of-Science-in-Medicinal-Pharmaceutical-Chemistry/p/PRG-US-00286179,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
341,Canada,https://www.idp.com/global/Categories/McGill-University/Master-of-Science-in-Pharmacology-Thesis-Environmental-Health-Sciences/p/PRG-CA-00286421,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
342,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Global-Studies-Bachelor-of-Science-Conjoint-Pharmacology/p/PRG-NZ-00296084,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
343,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Translational-Science/p/PRG-US-00296026,6 Semester(s),6.0 IELTS,Ph.D.,['august']
344,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Cardiovascular-Pharmacology-and-Toxicology/p/PRG-US-00297443,8 Semester(s),6.5 IELTS,Ph.D.,['august']
345,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Genomic-and-Molecular-Pharmacology-of-Cancer/p/PRG-US-00297447,8 Semester(s),6.5 IELTS,Ph.D.,['august']
346,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Drug-Metabolism-and-Biochemical-Toxicology/p/PRG-US-00297445,8 Semester(s),6.5 IELTS,Ph.D.,['august']
347,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacogenomics/p/PRG-US-00297449,8 Semester(s),6.5 IELTS,Ph.D.,['august']
348,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/BSc-Hons-NFQ-Level-8-Pharmacology/p/PRG-IE-00303686,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
349,Ireland,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology-and-Therapeutics/p/PRG-IE-00304068,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
350,United Kingdom,https://www.idp.com/global/Categories/University-of-Leeds/BSc-Hons-Pharmacology/p/PRG-UK-00077895,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
351,United Kingdom,https://www.idp.com/global/Categories/University-of-Liverpool/MChem-Hons-Medicinal-Chemistry-with-Pharmacology/p/PRG-UK-00079765,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
352,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/BSc-Hons-Pharmacology/p/PRG-UK-00084276,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
353,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MChem-Hons-Pharmaceutical-Chemistry/p/PRG-UK-00109101,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
354,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MBiol-Hons-Pharmacology/p/PRG-UK-00111969,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
355,Canada,https://www.idp.com/global/Categories/Queen%27s-University/Doctor-of-Philosophy-in-Biomedical-and-Molecular-Sciences-Therapeutics-Drug-Development-and-Human-Toxicology/p/PRG-CA-00218427,4 Year(s),7.0 IELTS,Ph.D.,['september']
356,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Master-of-Biomedical-Sciences-Biomedical-Pharmacology-and-Toxicology/p/PRG-CA-00259499,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
357,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Doctor-of-Philosophy-in-Biomedical-Sciences-Biomedical-Pharmacology-and-Toxicology/p/PRG-CA-00259519,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
358,New Zealand,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-Pharmacology/p/PRG-NZ-00103099,1 Year(s),6.5 IELTS,Masters Degree (Research),['feb']
359,New Zealand,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Bachelor-of-Science-with-Honours-Pharmacology/p/PRG-NZ-00103163,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
360,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Science-Pharmacology/p/PRG-NZ-00103191,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
361,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Postgraduate-Diploma-in-Science-Pharmacology/p/PRG-NZ-00220383,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['january', 'feb', 'march', 'july']"
362,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Science-PharmacologyMSC-PHAR-R2MSC/p/PRG-NZ-00242475,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july', 'december']"
363,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Doctor-of-Philosophy-Clinical-Pharmacology/p/PRG-AU-00061428,4 Year(s),7.0 IELTS,Ph.D.,['december']
364,Australia,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Philosophy-Experimental-Pharmacology/p/PRG-AU-00063200,2 Year(s),6.5 IELTS,Masters Degree (Research),['december']
365,Australia,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-Experimental-Pharmacology/p/PRG-AU-00073448,4 Year(s),6.5 IELTS,Ph.D.,['december']
366,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Biomedicine-in-Pharmacology/p/PRG-AU-00259896,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'august']"
367,Australia,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Bachelor-of-Science-in-Pharmacology/p/PRG-AU-00260186,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'august']"
368,Canada,https://www.idp.com/global/Categories/Dalhousie-University/Doctor-of-Philosophy-in-Pharmacology/p/PRG-CA-00068292,3 Year(s),7.5 IELTS,Ph.D.,"['january', 'may', 'september']"
369,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Science-in-Pharmacology/p/PRG-CA-00088906,2 Year(s),7.0 IELTS,Masters Degree,['january']
370,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-CA-00088907,2 Year(s),7.0 IELTS,Masters Degree,['september']
371,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Interdisciplinary-Oncology/p/PRG-CA-00089428,3 Year(s),7.0 IELTS,Ph.D.,"['january', 'may', 'september']"
372,Canada,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology/p/PRG-CA-00089430,4 Year(s),7.0 IELTS,Ph.D.,"['january', 'may', 'july', 'september']"
373,Canada,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Certificate-in-Pharmaceutical-and-Food-Manufacturing/p/PRG-CA-00091229,1 Year(s),6.5 IELTS,Bachelor Degree,['august']
374,Canada,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-CA-00091518,4 Year(s),7.0 IELTS,Ph.D.,"['january', 'september']"
375,Canada,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology/p/PRG-CA-00091517,4 Year(s),7.0 IELTS,Ph.D.,['september']
376,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Science-in-Pharmacology/p/PRG-CA-00091603,2 Year(s),7.0 IELTS,Masters Degree,['september']
377,Canada,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-CA-00091604,2 Year(s),7.0 IELTS,Masters Degree,['september']
378,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Pharmacology/p/PRG-CA-00091857,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
379,Canada,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Honours-Bachelor-of-Science-in-Pharmacology-and-Biomedical-Toxicology-Specialist/p/PRG-CA-00091858,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
380,United States,https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00339116,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
381,United Kingdom,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology-Foundation-Entry/p/PRG-UK-00343593,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
382,New Zealand,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Bachelor-of-Design-Bachelor-of-Science-Conjoint-Pharmacology/p/PRG-NZ-00344763,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
383,New Zealand,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Bachelor-of-Health-Sciences-Bachelor-of-Science-Conjoint-Pharmacology/p/PRG-NZ-00345255,4 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march', 'july']"
