,area of study,course_name,university_name,course_fee,course_link
237,pharmacy,Master of Science in Pharmaceutical Sciences and Drug Design,University of Montana,"USD 59,900",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences-and-Drug-Design/p/PRG-US-00038861
238,pharmacy,Doctor of Philosophy in Toxicology,University of Rochester,"USD 171,264",https://www.idp.com/global/Categories/University-of-Rochester/Doctor-of-Philosophy-in-Toxicology/p/PRG-US-00039923
239,pharmacy,Doctor of Phiosophy in Pharmaceutics,Wayne State University,"USD 84,383",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Phiosophy-in-Pharmaceutics/p/PRG-US-00040507
240,pharmacy,Doctor of Philosophy in Pharmacology,Wayne State University,"USD 143,614",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00040528
241,pharmacy,Doctor of Philosophy in Toxicology - Environmental Health Science,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Doctor-of-Philosophy-in-Toxicology-Environmental-Health-Science/p/PRG-US-00040915
242,pharmacy,Doctor of Philosophy in Pharmaceutical and Biomedical Sciences,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Doctor-of-Philosophy-in-Pharmaceutical-and-Biomedical-Sciences/p/PRG-US-00040946
243,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Pharmaceutics,University of Florida,"USD 150,670",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00042242
244,pharmacy,Doctor of Philosophy in Pharmacology,Indiana University - Bloomington,"USD 104,276",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology/p/PRG-US-00044865
245,pharmacy,Doctor of Philosophy in Toxicology - Veterinary Biosciences and Diagnostic...,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Doctor-of-Philosophy-in-Toxicology-Veterinary-Biosciences-and-Diagnostic-Imaging/p/PRG-US-00044992
246,pharmacy,Master of Science in Toxicology - Animal and Dairy Science,University of Georgia,,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Toxicology-Animal-and-Dairy-Science/p/PRG-US-00044991
247,pharmacy,Doctor of Philosophy in Toxicology - Animal and Dairy Science,University of Georgia,,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology-Animal-and-Dairy-Science/p/PRG-US-00044993
248,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Pharmaceutical Outcomes ...,University of Florida,"USD 150,670",https://www.idp.com/global/Categories/University-of-Florida/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutical-Outcomes-and-Policy/p/PRG-US-00045109
249,pharmacy,Doctor of Philosophy in Molecular and Cellular Pharmacology,University of Wisconsin - Madison,"USD 76,519",https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Doctor-of-Philosophy-in-Molecular-and-Cellular-Pharmacology/p/PRG-US-00045738
250,pharmacy,Doctor of Philosophy in Cellular and Molecular Pharmacology and Physiology,University of Rochester,"USD 96,336",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Cellular-and-Molecular-Pharmacology-and-Physiology/p/PRG-US-00048137
251,pharmacy,Master of Science in Pharmacology,Howard University,"USD 46,962",https://www.idp.com/global/Categories/Howard-University/Master-of-Science-in-Pharmacology/p/PRG-US-00048242
252,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences,University of Rhode Island,"USD 108,856",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00049078
253,pharmacy,Master of Science in Pharmaceutical Sciences,University of Texas - Austin,"USD 28,701",https://www.idp.com/global/Categories/University-of-Texas---Austin/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00050871
254,pharmacy,Bachelor of Science in Pharmaceutical Sciences,Florida A and M University,"USD 141,352",https://www.idp.com/global/Categories/Florida-A-and-M-University/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00295289
255,pharmacy,Doctor of Philosophy in Environmental Health Sciences - Toxicology and Mol...,University of California - Berkeley,"USD 79,632",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Environmental-Health-Sciences-Toxicology-and-Molecular-Epidemiology/p/PRG-US-00295823
256,pharmacy,Master of Science in Comparative Biomedical Sciences- Pharmacology,North Carolina State University - Raleigh,"USD 57,996",https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Master-of-Science-in-Comparative-Biomedical-Sciences-Pharmacology/p/PRG-US-00324195
257,pharmacy,Doctor of Veterinary Medicine- Pharmacology,North Carolina State University - Raleigh,"USD 115,992",https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Doctor-of-Veterinary-Medicine-Pharmacology/p/PRG-US-00324233
258,pharmacy,Bachelor of Science in Chemistry (with ACS certification) - Pre-Pharmacy,University of Maine,"USD 120,120",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Bachelor-of-Science-in-Chemistry-with-ACS-certification-Pre-Pharmacy/p/PRG-US-00325016
259,pharmacy,Bachelor of Science in Chemical Biology and Pharmacology,Saint Louis University,"USD 185,600",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Bachelor-of-Science-in-Chemical-Biology-and-Pharmacology/p/PRG-US-00325355
260,pharmacy,Doctor of Philosophy in Pharmacological Sciences - Pharmaceutical Sciences,University of California - Irvine,"USD 34,326",https://www.idp.com/global/Categories/University-of-California---Irvine/Doctor-of-Philosophy-in-Pharmacological-Sciences-Pharmaceutical-Sciences/p/PRG-US-00327467
261,pharmacy,Master of Science in Pharmaceutical Manufacturing,Stevens Institute of Technology,"USD 37,990",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Manufacturing/p/PRG-US-00346214
262,pharmacy,Master of Science in Pharmaceutical Sciences,Southern Illinois University Edwardsville,"USD 64,836",https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Master-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00354355
263,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Pharmaceutics,Howard University,"USD 125,232",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00354441
264,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Pharmaceutical Administr...,Howard University,"USD 125,232",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutical-Administration/p/PRG-US-00354439
265,pharmacy,M.S. Degree in Pharmaceutical Sciences,"University of Maryland, Baltimore County",,https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/MS-Degree-in-Pharmaceutical-Sciences/p/PRG-US-00354470
266,pharmacy,Master of Science in Pharmaceutical Sciences - Health Outcomes,University of Rhode Island,"USD 40,821",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences-Health-Outcomes/p/PRG-US-00355513
267,pharmacy,Doctor of Philosophy in Chemical Engineering - Pharmaceutical Engineering,University of Rhode Island,"USD 108,856",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Doctor-of-Philosophy-in-Chemical-Engineering-Pharmaceutical-Engineering/p/PRG-US-00355625
268,pharmacy,Bachelor of Science in Pharmaceutical Sciences,North Dakota State University,"USD 121,832",https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Science-in-Pharmaceutical-Sciences/p/PRG-US-00359833
269,pharmacy,Doctor of Pharmacy/Doctor of Philosophy in Pharmaceutical Sciences (Pharma...,Idaho State University,"USD 106,192",https://www.idp.com/global/Categories/Idaho-State-University/Doctor-of-PharmacyDoctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmacoeconomics-and-Administrative-Sciences-Emphasis/p/PRG-US-00359982
270,pharmacy,Graduate Certificate in Pharmaceutical Management,New Jersey Institute of Technology,"USD 17,619",https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Graduate-Certificate-in-Pharmaceutical-Management/p/PRG-US-00360262
271,pharmacy,Graduate Certificate in Pharmaceutical Manufacturing,New Jersey Institute of Technology,"USD 17,619",https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Graduate-Certificate-in-Pharmaceutical-Manufacturing/p/PRG-US-00360264
272,pharmacy,Master of Science in Pharmaceutical Sciences - Pharmaceutics,Florida A and M University,"USD 54,147",https://www.idp.com/global/Categories/Florida-A-and-M-University/Master-of-Science-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00360506
273,pharmacy,Graduate Certificate in Biopharmaceutical International Regulatory Affairs...,Northeastern University,"USD 12,400",https://www.idp.com/global/Categories/Northeastern-University/Graduate-Certificate-in-Biopharmaceutical-International-Regulatory-Affairs-Online/p/PRG-US-00362564
274,pharmacy,Certificate in Drug Delivery,University of Iowa,"USD 21,574",https://www.idp.com/global/Categories/University-of-Iowa/Certificate-in-Drug-Delivery/p/PRG-US-00329819
275,pharmacy,Master of Science in Biotechnology- Pharmaceutical Technologies,Northeastern University,"USD 58,140",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Biotechnology-Pharmaceutical-Technologies/p/PRG-US-00331210
276,pharmacy,Doctor of Philosophy in Toxicology - Physiology and Pharmacology,University of Georgia,,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology-Physiology-and-Pharmacology/p/PRG-US-00332882
277,pharmacy,Doctor of Philosophy in Chemistry- Forensics/Toxicology,"University of Maryland, Baltimore County","USD 70,686",https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/Doctor-of-Philosophy-in-Chemistry-ForensicsToxicology/p/PRG-US-00348241
278,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Pharmacology,University of Houston,"USD 69,900",https://www.idp.com/global/Categories/University-of-Houston/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmacology/p/PRG-US-00364066
279,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Pharmaceutics,University of Houston,"USD 69,900",https://www.idp.com/global/Categories/University-of-Houston/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00364065
280,pharmacy,Master of Science in Pharmaceutical Sciences - PharmacoAnalytics,University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-PharmacoAnalytics/p/PRG-US-00364305
281,pharmacy,Master of Science in Pharmaceutical Sciences (Non Thesis) - PharmacoAnalyt...,University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Non-Thesis-PharmacoAnalytics/p/PRG-US-00364321
282,pharmacy,Master of Science in Pharmaceutical Sciences (Non Thesis) - Pharmaceutics,University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Non-Thesis-Pharmaceutics/p/PRG-US-00364324
283,pharmacy,Master of Science in Pharmaceutical Sciences (Non Thesis) - Pharmaceutical...,University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Non-Thesis-Pharmaceutical-Outcomes-and-Policy-Research/p/PRG-US-00364325
284,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Medicinal Chemistry,University of Pittsburgh,"USD 88,284",https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Medicinal-Chemistry/p/PRG-US-00364334
285,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Clinical Pharmaceutical ...,University of Pittsburgh,"USD 88,284",https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Clinical-Pharmaceutical-Scientist/p/PRG-US-00364333
286,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Pharmaceutics,University of Pittsburgh,"USD 88,284",https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutics/p/PRG-US-00364336
287,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - PharmacoAnalytics,University of Pittsburgh,"USD 88,284",https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-PharmacoAnalytics/p/PRG-US-00364338
288,pharmacy,Master of Science in Pharmaceutical Sciences (Non Thesis) - Biochemical Ph...,University of Pittsburgh,"USD 58,856",https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Pharmaceutical-Sciences-Non-Thesis-Biochemical-Pharmacology/p/PRG-US-00364322
289,pharmacy,Doctor of Philosophy in Molecular Pharmacology,University of Pittsburgh,"USD 179,790",https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Molecular-Pharmacology/p/PRG-US-00364575
290,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences,"University of Maryland, Baltimore County","USD 70,686",https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00370527
291,pharmacy,BSc (Hons) Pharmacology,University of Wolverhampton,"GBP 38,850",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology/p/PRG-UK-00094986
292,pharmacy,BSc Pharmacology with Foundation Year,University of Wolverhampton,"GBP 51,800",https://www.idp.com/global/Categories/University-of-Wolverhampton/BSc-Pharmacology-with-Foundation-Year/p/PRG-UK-00375192
293,pharmacy,BSc (Hons) Pharmacology (with Placement),Trent International College - Kaplan UK,"GBP 60,800",https://www.idp.com/global/Categories/Trent-International-College---Kaplan-UK/BSc-Hons-Pharmacology-with-Placement/p/PRG-UK-00371708
294,pharmacy,BSc (Hons) Pharmacology,Trent International College - Kaplan UK,"GBP 45,600",https://www.idp.com/global/Categories/Trent-International-College---Kaplan-UK/BSc-Hons-Pharmacology/p/PRG-UK-00371710
295,pharmacy,Doctor of Philosophy in Pharmacology,University of Alberta,"CAD 21,750",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology/p/PRG-CA-00088534
296,pharmacy,Bachelor of Science in Pharmacology,University of Alberta,"CAD 118,000",https://www.idp.com/global/Categories/University-of-Alberta/Bachelor-of-Science-in-Pharmacology/p/PRG-CA-00223226
297,pharmacy,Bachelor of Science in Pharmacology (with Honors),University of Alberta,"CAD 118,000",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Bachelor-of-Science-in-Pharmacology-with-Honors/p/PRG-CA-00223296
298,pharmacy,Bachelor of Science (Honours) - Pharmacology,The University of Queensland,,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Honours-Pharmacology/p/PRG-AU-00115449
299,pharmacy,Bachelor of Pharmacology and Toxicology,Griffith University,"AUD 97,500",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Pharmacology-and-Toxicology/p/PRG-AU-00174142
300,pharmacy,BSc (Hons) Pharmacology,University of Hertfordshire,"GBP 40,350",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology/p/PRG-UK-00076529
301,pharmacy,"PhD in Physiology, Pharmacology and Neuroscience",University of Bristol,"GBP 71,700",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/PhD-in-Physiology-Pharmacology-and-Neuroscience/p/PRG-UK-00085364
302,pharmacy,MSci (Hons) Pharmacology with Study in Industry,University of Bristol,"GBP 98,800",https://www.idp.com/global/Categories/University-of-Bristol/MSci-Hons-Pharmacology-with-Study-in-Industry/p/PRG-UK-00085421
303,pharmacy,MSci (Hons) Pharmacology with Industrial Placement,University of Aberdeen,"GBP 103,500",https://www.idp.com/global/Categories/University-of-Aberdeen/MSci-Hons-Pharmacology-with-Industrial-Placement/p/PRG-UK-00094237
304,pharmacy,MSci (Hons) Immunology and Pharmacology with Industrial Placement,University of Aberdeen,"GBP 103,500",https://www.idp.com/global/Categories/University-of-Aberdeen/MSci-Hons-Immunology-and-Pharmacology-with-Industrial-Placement/p/PRG-UK-00094258
305,pharmacy,BSc (Hons) Immunology and Pharmacology,University of Aberdeen,"GBP 82,800",https://www.idp.com/global/Categories/University-of-Aberdeen/BSc-Hons-Immunology-and-Pharmacology/p/PRG-UK-00094259
306,pharmacy,BSc (Hons) Biomedical Sciences (Pharmacology),University of Aberdeen,"GBP 82,800",https://www.idp.com/global/Categories/University-of-Aberdeen/BSc-Hons-Biomedical-Sciences-Pharmacology/p/PRG-UK-00094294
307,pharmacy,"MSc by research in Physiology, Pharmacology and Neuroscience",University of Bristol,"GBP 23,900",https://www.idp.com/global/Categories/University-of-Bristol/MSc-by-research-in-Physiology-Pharmacology-and-Neuroscience/p/PRG-UK-00306619
308,pharmacy,MSci (Hons) Pharmacology,University of Bristol,"GBP 98,800",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/MSci-Hons-Pharmacology/p/PRG-UK-00335537
309,pharmacy,BSc (Hons) Pharmacology (placement year),University of Hertfordshire,"GBP 53,800",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology-placement-year/p/PRG-UK-00343640
310,pharmacy,MSci (Hons) Pharmacology,University of Wolverhampton,"GBP 51,800",https://www.idp.com/global/Categories/University-of-Wolverhampton/MSci-Hons-Pharmacology/p/PRG-UK-00348300
311,pharmacy,BSc (Hons) Physiology and Pharmacology (Foundation Entry),University of Central Lancashire,"GBP 54,800",https://www.idp.com/global/Categories/University-of-Central-Lancashire/BSc-Hons-Physiology-and-Pharmacology-Foundation-Entry/p/PRG-UK-00170291
312,pharmacy,MSci (Hons) Pharmacology,University of Manchester,"GBP 96,000",https://www.idp.com/global/Categories/University-of-Manchester/MSci-Hons-Pharmacology/p/PRG-UK-00201506
313,pharmacy,Pharmacology Intercalated BSc (Hons),King's College London,"GBP 28,050",https://www.idp.com/global/Categories/King%27s-College-London/Pharmacology-Intercalated-BSc-Hons/p/PRG-UK-00239730
314,pharmacy,Master of Science in Medical Pharmacology,University of Arizona,"USD 33,600",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Medical-Pharmacology/p/PRG-US-00046344
315,pharmacy,Doctor of Philosophy in Pharmacology and Toxicology,Indiana University - Purdue University Indianapolis,"USD 152,027",https://www.idp.com/global/Categories/Indiana-University---Purdue-University-Indianapolis/Doctor-of-Philosophy-in-Pharmacology-and-Toxicology/p/PRG-US-00048610
316,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Pharmaceutical-Sciences/p/PRG-US-00052663
317,pharmacy,"Master of Science in Pharmaceutical Sciences - Pharmaceutical Economics, P...",University of Arizona,"USD 44,800",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences-Pharmaceutical-Economics-Policy-and-Outcomes/p/PRG-US-00126201
318,pharmacy,Bachelor of Science in Pharmaceutical Sciences (Columbia),University of South Carolina - Shorelight,"USD 140,632",https://www.idp.com/global/Categories/University-of-South-Carolina---Shorelight/Bachelor-of-Science-in-Pharmaceutical-Sciences-Columbia/p/PRG-US-00176458
319,pharmacy,Master of Science in Medical Pharmacology - Perfusion Science,University of Arizona,"USD 33,600",https://www.idp.com/global/Categories/University-of-Arizona/Master-of-Science-in-Medical-Pharmacology-Perfusion-Science/p/PRG-US-00177489
320,pharmacy,Pre-Pharmacy,University of North Carolina at Greensboro,"USD 45,130",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Pre-Pharmacy/p/PRG-US-00246235
321,pharmacy,Master of Science in Molecular and Cellular Pathobiology,Tulane University,,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Molecular-and-Cellular-Pathobiology/p/PRG-US-00246312
322,pharmacy,Master of Science in Molecular Medicine,Tulane University,,https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Science-in-Molecular-Medicine/p/PRG-US-00246310
323,pharmacy,Doctor of Philosophy in Toxicology,University of Saskatchewan,"CAD 26,923",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Toxicology/p/PRG-CA-00103392
324,pharmacy,Bachelor of Science (Honours) in Toxicology,University of Saskatchewan,"CAD 73,765",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Science-Honours-in-Toxicology/p/PRG-CA-00103661
325,pharmacy,Bachelor of Science in Pharmacology,University of British Columbia,"CAD 163,061",https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Science-in-Pharmacology/p/PRG-CA-00118046
326,pharmacy,Doctor of Philosophy (Clinical Pharmacology),The University of Newcastle,"AUD 171,240",https://www.idp.com/global/Categories/The-University-of-Newcastle/Doctor-of-Philosophy-Clinical-Pharmacology/p/PRG-AU-00061428
327,pharmacy,Master of Philosophy (Experimental Pharmacology),The University of Newcastle,"AUD 85,620",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Master-of-Philosophy-Experimental-Pharmacology/p/PRG-AU-00063200
328,pharmacy,Doctor of Philosophy (Experimental Pharmacology),The University of Newcastle,"AUD 171,240",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-Experimental-Pharmacology/p/PRG-AU-00073448
329,pharmacy,Bachelor of Science in Pharmacology,The University of Sydney,"AUD 150,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Science-in-Pharmacology/p/PRG-AU-00195633
330,pharmacy,BSc (Hons) Pharmacology,University of Manchester,"GBP 72,000",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology/p/PRG-UK-00068901
331,pharmacy,BSc (Hons) Pharmacology and Physiology,University of Manchester,"GBP 72,000",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/BSc-Hons-Pharmacology-and-Physiology/p/PRG-UK-00068900
332,pharmacy,MPhil Pharmacology,University of Liverpool,"GBP 47,300",https://www.idp.com/global/Categories/University-of-Liverpool/MPhil-Pharmacology/p/PRG-UK-00101843
333,pharmacy,Cancer and Pharmaceutical Sciences MPhil/PhD MD/(Res),King's College London,"GBP 77,400",https://www.idp.com/global/Categories/King%27s-College-London/Cancer-and-Pharmaceutical-Sciences-MPhilPhD-MDRes/p/PRG-UK-00102578
334,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Pharmaceutics and Pharma...,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Pharmaceutics-and-Pharmacology/p/PRG-US-00264672
335,pharmacy,Master of Science in Pharmaceutical Sciences - Health and Pharm Outcomes,University of Arizona,"USD 44,800",https://www.idp.com/global/Categories/All-Pharmacy/Pharmaceutical-Science/Master-of-Science-in-Pharmaceutical-Sciences-Health-and-Pharm-Outcomes/p/PRG-US-00265231
336,pharmacy,BSc (Hons) Pharmacology,University of Huddersfield,"GBP 48,000",https://www.idp.com/global/Categories/University-of-Huddersfield/BSc-Hons-Pharmacology/p/PRG-UK-00270957
337,pharmacy,Bachelor of Science in Environmental Science - Environmental Health and To...,Auburn University at Montgomery - Shorelight,"USD 89,760",https://www.idp.com/global/Categories/Auburn-University-at-Montgomery---Shorelight/Bachelor-of-Science-in-Environmental-Science-Environmental-Health-and-Toxicology/p/PRG-US-00275360
338,pharmacy,Doctor of Philosophy in Medical Pharmacology,University of Arizona,"USD 67,200",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Medical-Pharmacology/p/PRG-US-00013167
339,pharmacy,Doctor of Philosophy in Pharmacology and Toxicology,University of Utah,"USD 103,855",https://www.idp.com/global/Categories/University-of-Utah/Doctor-of-Philosophy-in-Pharmacology-and-Toxicology/p/PRG-US-00018672
340,pharmacy,Bachelor of Science in Medicinal-Pharmaceutical Chemistry,University of Dayton - Shorelight,"USD 176,400",https://www.idp.com/global/Categories/University-of-Dayton---Shorelight/Bachelor-of-Science-in-Medicinal-Pharmaceutical-Chemistry/p/PRG-US-00286179
341,pharmacy,Master of Science in Pharmacology (Thesis) - Environmental Health Sciences,McGill University,"CAD 26,942",https://www.idp.com/global/Categories/McGill-University/Master-of-Science-in-Pharmacology-Thesis-Environmental-Health-Sciences/p/PRG-CA-00286421
342,pharmacy,Bachelor of Global Studies / Bachelor of Science Conjoint - Pharmacology,The University of Auckland,"NZD 188,316",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Global-Studies-Bachelor-of-Science-Conjoint-Pharmacology/p/PRG-NZ-00296084
343,pharmacy,Doctor of Philosophy in Pharmaceutical Sciences - Translational Science,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmaceutical-Sciences-Translational-Science/p/PRG-US-00296026
344,pharmacy,Doctor of Philosophy in Cardiovascular Pharmacology and Toxicology,University of Utah,"USD 103,855",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Cardiovascular-Pharmacology-and-Toxicology/p/PRG-US-00297443
345,pharmacy,Doctor of Philosophy in Genomic and Molecular Pharmacology of Cancer,University of Utah,"USD 103,855",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Genomic-and-Molecular-Pharmacology-of-Cancer/p/PRG-US-00297447
346,pharmacy,Doctor of Philosophy in Drug Metabolism and Biochemical Toxicology,University of Utah,"USD 103,855",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Drug-Metabolism-and-Biochemical-Toxicology/p/PRG-US-00297445
347,pharmacy,Doctor of Philosophy in Pharmacogenomics,University of Utah,"USD 103,855",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacogenomics/p/PRG-US-00297449
348,pharmacy,BSc (Hons) (NFQ Level 8) Pharmacology,University College Dublin,"EUR 102,400",https://www.idp.com/global/Categories/University-College-Dublin/BSc-Hons-NFQ-Level-8-Pharmacology/p/PRG-IE-00303686
349,pharmacy,Doctor of Philosophy in Pharmacology and Therapeutics,"National University of Ireland, Galway","EUR 59,000",https://www.idp.com/global/Categories/All-Pharmacy/Pharmacology/Doctor-of-Philosophy-in-Pharmacology-and-Therapeutics/p/PRG-IE-00304068
350,pharmacy,BSc (Hons) Pharmacology,University of Leeds,"GBP 71,250",https://www.idp.com/global/Categories/University-of-Leeds/BSc-Hons-Pharmacology/p/PRG-UK-00077895
351,pharmacy,MChem (Hons) Medicinal Chemistry with Pharmacology,University of Liverpool,"GBP 92,000",https://www.idp.com/global/Categories/University-of-Liverpool/MChem-Hons-Medicinal-Chemistry-with-Pharmacology/p/PRG-UK-00079765
